id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
655,19.060052,72.860592,BKC Road,Fatal,2025-12-09,07:09,2025-12-09 07:09:09.121496,Clear,Truck,low
656,19.133515,72.925626,Jogeshwari-Vikhroli Link Road,Moderate,2025-07-13,06:23,2025-07-13 06:23:09.121496,Rain,Bus,high
657,19.203585,73.005253,Thane-Belapur Road,Moderate,2025-06-18,17:52,2025-06-18 17:52:09.121496,Clear,Bike,medium
658,19.048414,72.931585,Sion-Panvel Highway,Moderate,2024-11-10,18:00,2024-11-10 18:00:09.121496,Rain,Truck,medium
659,19.061344,72.87478,BKC Road,Moderate,2023-12-28,13:54,2023-12-28 13:54:09.121496,Rain,Auto,low
660,18.961575,72.814829,Pedder Road,Minor,2025-01-10,13:29,2025-01-10 13:29:09.121496,Clear,Bus,low
661,19.222202,72.987455,Ghodbunder Road,Severe,2023-08-02,07:18,2023-08-02 07:18:09.121496,Clear,Auto,high
662,19.118624,72.921301,Jogeshwari-Vikhroli Link Road,Moderate,2025-07-15,20:50,2025-07-15 20:50:09.121496,Rain,Car,high
663,18.97484,72.814663,Pedder Road,Moderate,2024-03-03,18:56,2024-03-03 18:56:09.121496,Heavy Rain,Car,low
664,19.056197,72.876631,Santacruz-Chembur Link Road,Moderate,2024-08-20,10:55,2024-08-20 10:55:09.121496,Clear,Bike,high
665,19.200335,73.006012,Thane-Belapur Road,Moderate,2024-10-30,17:46,2024-10-30 17:46:09.121496,Fog,Truck,medium
666,19.107611,72.875209,Western Express Highway,Minor,2025-11-12,09:00,2025-11-12 09:00:09.121496,Rain,Car,high
667,19.119502,72.830222,SV Road Andheri,Fatal,2025-10-01,14:19,2025-10-01 14:19:09.121496,Clear,Bike,medium
668,19.11435,72.829771,SV Road Andheri,Fatal,2023-07-31,07:42,2023-07-31 07:42:09.121496,Clear,Auto,medium
669,19.068215,72.821024,Linking Road Bandra,Minor,2025-03-18,22:25,2025-03-18 22:25:09.121496,Rain,Bus,low
670,19.034035,72.92163,Sion-Panvel Highway,Severe,2024-05-16,21:44,2024-05-16 21:44:09.121496,Fog,Bus,medium
671,19.059406,72.825234,Linking Road Bandra,Minor,2024-08-29,08:16,2024-08-29 08:16:09.121496,Clear,Bike,low
672,19.064844,72.859975,BKC Road,Minor,2024-03-22,01:34,2024-03-22 01:34:09.121496,Rain,Auto,low
673,19.15634,72.862357,SV Road Goregaon,Moderate,2023-05-26,18:39,2023-05-26 18:39:09.121496,Clear,Bus,medium
674,19.041778,72.875324,Santacruz-Chembur Link Road,Fatal,2026-01-11,11:38,2026-01-11 11:38:09.121496,Heavy Rain,Bus,high
675,19.127924,72.912285,Powai-Chandivali Road,Minor,2025-09-17,06:18,2025-09-17 06:18:09.121496,Fog,Auto,medium
676,19.017594,72.814372,Worli Sea Link,Severe,2024-09-23,08:54,2024-09-23 08:54:09.121496,Rain,Car,medium
677,19.125055,72.911298,Powai-Chandivali Road,Moderate,2026-01-03,20:06,2026-01-03 20:06:09.121496,Clear,Bike,medium
678,19.167348,72.957048,Mulund-Airoli Bridge,Minor,2024-09-06,18:37,2024-09-06 18:37:09.121496,Clear,Car,medium
679,19.072229,72.874682,BKC Road,Severe,2023-10-19,04:52,2023-10-19 04:52:09.121496,Rain,Car,low
680,19.132276,72.925242,Jogeshwari-Vikhroli Link Road,Moderate,2024-06-23,18:03,2024-06-23 18:03:09.121496,Rain,Car,high
681,19.219247,72.978295,Ghodbunder Road,Moderate,2025-12-09,21:05,2025-12-09 21:05:09.121496,Heavy Rain,Truck,high
682,19.058283,72.887843,Santacruz-Chembur Link Road,Fatal,2024-09-07,18:45,2024-09-07 18:45:09.121496,Clear,Car,high
683,19.016845,72.821326,Worli Sea Link,Fatal,2024-12-21,17:01,2024-12-21 17:01:09.121496,Rain,Car,medium
684,19.199827,72.99803,Thane-Belapur Road,Minor,2024-06-16,01:29,2024-06-16 01:29:09.121496,Clear,Bike,medium
685,19.023223,72.849279,Annie Besant Road,Severe,2024-05-24,19:46,2024-05-24 19:46:09.121496,Fog,Bus,low
686,19.178023,72.956141,Mulund-Airoli Bridge,Severe,2025-07-26,01:48,2025-07-26 01:48:09.121496,Rain,Truck,medium
687,19.021733,72.816751,Worli Sea Link,Moderate,2023-08-01,19:54,2023-08-01 19:54:09.121496,Clear,Auto,medium
688,18.951041,72.815434,Marine Drive,Moderate,2025-10-04,18:58,2025-10-04 18:58:09.121496,Rain,Bike,low
689,19.055266,72.824566,Linking Road Bandra,Moderate,2024-09-10,10:21,2024-09-10 10:21:09.121496,Clear,Truck,low
690,19.171019,72.949361,Mulund-Airoli Bridge,Fatal,2026-01-11,19:20,2026-01-11 19:20:09.121496,Rain,Bike,medium
691,19.116488,72.901439,Powai-Chandivali Road,Moderate,2023-11-21,20:21,2023-11-21 20:21:09.121496,Clear,Bus,medium
692,19.116694,72.898236,Powai-Chandivali Road,Moderate,2025-09-30,07:03,2025-09-30 07:03:09.121496,Fog,Truck,medium
693,19.014118,72.849677,Annie Besant Road,Minor,2024-09-26,20:17,2024-09-26 20:17:09.121496,Rain,Auto,low
694,19.039187,73.027805,Palm Beach Road,Moderate,2024-02-22,05:27,2024-02-22 05:27:09.121496,Clear,Truck,medium
695,19.117674,72.871679,Western Express Highway,Severe,2024-02-24,20:57,2024-02-24 20:57:09.121496,Rain,Auto,high
696,18.959054,72.807739,Pedder Road,Severe,2025-09-14,06:50,2025-09-14 06:50:09.121496,Fog,Bike,low
697,19.104156,72.8662,Western Express Highway,Severe,2024-04-26,12:30,2024-04-26 12:30:09.121496,Heavy Rain,Truck,high
698,19.11195,72.906115,Powai-Chandivali Road,Minor,2023-03-23,14:06,2023-03-23 14:06:09.121496,Clear,Car,medium
699,19.01113,72.821029,Worli Sea Link,Severe,2024-11-27,09:41,2024-11-27 09:41:09.121496,Fog,Bike,medium
700,19.117217,72.844452,SV Road Andheri,Fatal,2023-09-16,23:14,2023-09-16 23:14:09.121496,Clear,Bike,medium
701,19.117976,72.91129,Powai-Chandivali Road,Moderate,2023-12-15,17:48,2023-12-15 17:48:09.121496,Clear,Bike,medium
702,19.0268,72.809583,Worli Sea Link,Moderate,2026-01-06,15:16,2026-01-06 15:16:09.121496,Rain,Bus,medium
703,19.067344,72.901736,LBS Marg,Minor,2023-10-19,09:14,2023-10-19 09:14:09.121496,Rain,Bus,medium
704,19.058916,72.828707,Linking Road Bandra,Moderate,2024-11-16,16:19,2024-11-16 16:19:09.121496,Fog,Car,low
705,19.107933,72.863227,Western Express Highway,Fatal,2023-04-24,15:38,2023-04-24 15:38:09.121496,Clear,Bus,high
706,19.109709,72.87658,JVLR,Moderate,2025-03-19,06:46,2025-03-19 06:46:09.121496,Clear,Bike,high
707,19.10817,72.888262,JVLR,Minor,2024-12-31,12:12,2024-12-31 12:12:09.121496,Fog,Auto,high
708,19.05611,72.881354,Santacruz-Chembur Link Road,Moderate,2023-05-02,06:01,2023-05-02 06:01:09.121496,Clear,Car,high
709,19.112109,72.866155,Western Express Highway,Minor,2024-01-09,08:33,2024-01-09 08:33:09.121496,Clear,Bus,high
710,19.061989,72.838979,Linking Road Bandra,Minor,2023-03-12,16:18,2023-03-12 16:18:09.121496,Rain,Bike,low
711,18.966652,72.804342,Pedder Road,Minor,2023-10-16,15:55,2023-10-16 15:55:09.121496,Clear,Truck,low
712,19.112461,72.829473,SV Road Andheri,Minor,2024-04-10,12:01,2024-04-10 12:01:09.121496,Clear,Auto,medium
713,19.04226,72.930716,Sion-Panvel Highway,Moderate,2025-09-06,15:29,2025-09-06 15:29:09.121496,Clear,Bike,medium
714,19.105067,72.824707,SV Road Andheri,Minor,2023-06-25,10:09,2023-06-25 10:09:09.121496,Fog,Car,medium
715,19.166126,72.958334,Mulund-Airoli Bridge,Minor,2025-11-07,14:56,2025-11-07 14:56:09.121496,Clear,Bike,medium
716,19.129502,72.906474,Powai-Chandivali Road,Minor,2024-12-13,18:28,2024-12-13 18:28:09.121496,Clear,Auto,medium
717,19.032699,73.033156,Palm Beach Road,Severe,2024-07-02,16:28,2024-07-02 16:28:09.121496,Rain,Auto,medium
718,19.101804,72.880725,Eastern Express Highway,Minor,2024-06-04,19:12,2024-06-04 19:12:09.121496,Rain,Auto,high
719,19.159969,72.844254,SV Road Goregaon,Moderate,2024-08-02,09:11,2024-08-02 09:11:09.121496,Clear,Truck,medium
720,19.106441,72.826965,SV Road Andheri,Severe,2023-05-20,08:04,2023-05-20 08:04:09.121496,Clear,Bus,medium
721,19.053351,72.827944,Linking Road Bandra,Moderate,2024-04-21,19:42,2024-04-21 19:42:09.121496,Rain,Bus,low
722,19.051556,72.824183,Linking Road Bandra,Moderate,2023-09-09,17:56,2023-09-09 17:56:09.121496,Clear,Bike,low
723,19.019493,72.817758,Worli Sea Link,Moderate,2024-04-13,07:58,2024-04-13 07:58:09.121496,Clear,Car,medium
724,19.106758,72.873722,JVLR,Severe,2023-10-19,06:42,2023-10-19 06:42:09.121496,Fog,Auto,high
725,19.164565,72.958749,Mulund-Airoli Bridge,Moderate,2025-02-04,17:58,2025-02-04 17:58:09.121496,Clear,Bike,medium
726,19.111487,72.885485,Eastern Express Highway,Minor,2024-07-23,11:02,2024-07-23 11:02:09.121496,Clear,Auto,high
727,18.943616,72.818178,Marine Drive,Severe,2025-06-22,16:06,2025-06-22 16:06:09.121496,Clear,Auto,low
728,18.973761,72.809045,Pedder Road,Severe,2024-05-11,05:31,2024-05-11 05:31:09.121496,Clear,Truck,low
729,19.114396,72.861392,Western Express Highway,Moderate,2023-05-25,10:46,2023-05-25 10:46:09.121496,Rain,Car,high
730,19.037668,72.930335,Sion-Panvel Highway,Minor,2024-08-27,13:30,2024-08-27 13:30:09.121496,Clear,Bus,medium
731,19.107552,72.879076,JVLR,Moderate,2024-08-08,12:28,2024-08-08 12:28:09.121496,Clear,Auto,high
732,19.116583,72.874458,Western Express Highway,Moderate,2024-03-29,15:58,2024-03-29 15:58:09.121496,Rain,Auto,high
733,19.16662,72.964615,Mulund-Airoli Bridge,Minor,2025-08-30,07:34,2025-08-30 07:34:09.121496,Clear,Truck,medium
734,19.105152,72.889259,JVLR,Minor,2024-02-05,21:27,2024-02-05 21:27:09.121496,Clear,Car,high
735,19.102051,72.874452,JVLR,Minor,2024-09-27,07:56,2024-09-27 07:56:09.121496,Rain,Car,high
736,19.042688,72.878075,Santacruz-Chembur Link Road,Minor,2025-04-20,21:38,2025-04-20 21:38:09.121496,Clear,Auto,high
737,19.119448,72.922682,Jogeshwari-Vikhroli Link Road,Minor,2025-04-01,17:27,2025-04-01 17:27:09.121496,Heavy Rain,Car,high
738,19.193849,73.011077,Thane-Belapur Road,Minor,2025-02-19,05:25,2025-02-19 05:25:09.121496,Clear,Bike,medium
739,19.027222,72.854453,Annie Besant Road,Minor,2025-07-26,07:19,2025-07-26 07:19:09.121496,Rain,Bus,low
740,19.127931,72.910827,Jogeshwari-Vikhroli Link Road,Minor,2023-06-01,12:33,2023-06-01 12:33:09.121496,Clear,Car,high
741,19.119885,72.915987,Powai-Chandivali Road,Fatal,2025-04-01,17:39,2025-04-01 17:39:09.121496,Rain,Truck,medium
742,19.112914,72.864459,Western Express Highway,Moderate,2024-12-18,21:02,2024-12-18 21:02:09.121496,Clear,Truck,high
743,19.168368,72.851114,SV Road Goregaon,Moderate,2023-06-18,11:41,2023-06-18 11:41:09.121496,Rain,Bike,medium
744,19.040218,72.89157,Santacruz-Chembur Link Road,Minor,2023-10-21,19:47,2023-10-21 19:47:09.121496,Clear,Bus,high
745,19.116771,72.910066,Powai-Chandivali Road,Minor,2024-04-26,13:30,2024-04-26 13:30:09.121496,Clear,Truck,medium
746,19.220798,72.970811,Ghodbunder Road,Severe,2025-12-09,08:41,2025-12-09 08:41:09.121496,Rain,Bus,high
747,18.968651,72.803145,Pedder Road,Minor,2024-04-23,18:39,2024-04-23 18:39:09.121496,Clear,Bus,low
748,18.9347,72.827027,Marine Drive,Minor,2025-12-28,12:09,2025-12-28 12:09:09.121496,Fog,Truck,low
749,19.019698,72.815496,Worli Sea Link,Moderate,2023-07-08,18:33,2023-07-08 18:33:09.121496,Clear,Auto,medium
750,19.056967,72.86856,BKC Road,Moderate,2024-12-12,13:11,2024-12-12 13:11:09.121496,Clear,Bus,low
751,19.039535,72.917522,Sion-Panvel Highway,Minor,2023-11-13,20:35,2023-11-13 20:35:09.121496,Rain,Bus,medium
752,19.115362,72.881265,JVLR,Minor,2024-03-10,18:11,2024-03-10 18:11:09.121496,Fog,Bus,high
753,19.173109,72.848342,SV Road Goregaon,Moderate,2023-11-05,22:37,2023-11-05 22:37:09.121496,Clear,Bus,medium
754,19.070776,72.90541,LBS Marg,Moderate,2023-09-09,11:44,2023-09-09 11:44:09.121496,Clear,Truck,medium
755,19.131261,72.910411,Jogeshwari-Vikhroli Link Road,Fatal,2023-10-01,16:46,2023-10-01 16:46:09.121496,Clear,Bike,high
756,19.105182,72.878854,Eastern Express Highway,Moderate,2025-06-25,16:03,2025-06-25 16:03:09.121496,Clear,Bus,high
757,19.108055,72.874125,JVLR,Severe,2025-03-17,05:44,2025-03-17 05:44:09.121496,Clear,Auto,high
758,18.94481,72.824546,Marine Drive,Moderate,2023-11-17,20:29,2023-11-17 20:29:09.121496,Fog,Truck,low
759,19.198146,72.996672,Thane-Belapur Road,Moderate,2023-03-06,16:37,2023-03-06 16:37:09.121496,Clear,Auto,medium
760,19.015444,72.855627,Annie Besant Road,Moderate,2025-11-06,07:17,2025-11-06 07:17:09.121496,Heavy Rain,Bus,low
761,19.181392,72.960431,Mulund-Airoli Bridge,Moderate,2025-11-15,16:37,2025-11-15 16:37:09.121496,Fog,Car,medium
762,19.00799,72.811067,Worli Sea Link,Moderate,2025-09-20,18:02,2025-09-20 18:02:09.121496,Clear,Bike,medium
763,19.082057,72.890611,LBS Marg,Moderate,2025-11-23,00:57,2025-11-23 00:57:09.121496,Fog,Bike,medium
764,19.125428,72.925769,Jogeshwari-Vikhroli Link Road,Moderate,2024-05-29,19:29,2024-05-29 19:29:09.121496,Rain,Truck,high
765,19.033622,73.032458,Palm Beach Road,Minor,2024-09-24,17:12,2024-09-24 17:12:09.121496,Fog,Truck,medium
766,19.037507,72.933555,Sion-Panvel Highway,Moderate,2025-11-18,04:48,2025-11-18 04:48:09.121496,Clear,Car,medium
767,18.962783,72.807116,Pedder Road,Minor,2024-03-17,17:58,2024-03-17 17:58:09.121496,Clear,Bike,low
768,19.12774,72.898715,Powai-Chandivali Road,Minor,2023-08-01,21:48,2023-08-01 21:48:09.121496,Clear,Auto,medium
769,19.018882,72.852782,Annie Besant Road,Minor,2025-03-28,17:47,2025-03-28 17:47:09.121496,Clear,Auto,low
770,19.049602,72.822011,Linking Road Bandra,Minor,2024-12-26,09:24,2024-12-26 09:24:09.121496,Rain,Bike,low
771,19.120454,72.899831,Powai-Chandivali Road,Moderate,2026-01-15,18:37,2026-01-15 18:37:09.121496,Clear,Truck,medium
772,19.203885,73.001026,Thane-Belapur Road,Moderate,2026-01-14,16:55,2026-01-14 16:55:09.121496,Rain,Car,medium
773,19.073735,72.871933,BKC Road,Minor,2025-01-13,12:39,2025-01-13 12:39:09.121496,Rain,Bus,low
774,19.065496,72.830816,Linking Road Bandra,Moderate,2023-03-21,14:04,2023-03-21 14:04:09.121496,Rain,Bus,low
775,19.181098,72.954864,Mulund-Airoli Bridge,Moderate,2024-11-15,08:10,2024-11-15 08:10:09.121496,Clear,Bike,medium
776,19.022892,72.849299,Annie Besant Road,Fatal,2025-01-31,09:08,2025-01-31 09:08:09.121496,Rain,Bike,low
777,19.017487,72.853352,Annie Besant Road,Minor,2023-07-16,07:22,2023-07-16 07:22:09.121496,Clear,Bike,low
778,19.117375,72.866567,Western Express Highway,Fatal,2024-03-28,19:04,2024-03-28 19:04:09.121496,Clear,Truck,high
779,19.169381,72.851375,SV Road Goregaon,Fatal,2024-10-31,01:29,2024-10-31 01:29:09.121496,Heavy Rain,Auto,medium
780,19.100046,72.882829,Eastern Express Highway,Minor,2024-11-23,08:09,2024-11-23 08:09:09.121496,Clear,Car,high
781,19.122492,72.904271,Powai-Chandivali Road,Moderate,2025-02-28,19:04,2025-02-28 19:04:09.121496,Clear,Bike,medium
782,19.03759,73.019919,Palm Beach Road,Moderate,2023-06-20,20:41,2023-06-20 20:41:09.121496,Rain,Truck,medium
783,18.952155,72.829695,Marine Drive,Fatal,2024-12-07,09:09,2024-12-07 09:09:09.121496,Clear,Truck,low
784,19.040821,73.028437,Palm Beach Road,Minor,2024-05-30,10:26,2024-05-30 10:26:09.121496,Rain,Car,medium
785,19.038137,73.024889,Palm Beach Road,Minor,2024-12-30,18:19,2024-12-30 18:19:09.121496,Clear,Car,medium
786,19.113201,72.910538,Powai-Chandivali Road,Moderate,2023-05-27,06:33,2023-05-27 06:33:09.121496,Fog,Auto,medium
787,18.942413,72.827683,Marine Drive,Minor,2024-10-09,07:13,2024-10-09 07:13:09.121496,Clear,Car,low
788,19.014487,72.841738,Annie Besant Road,Moderate,2024-06-03,10:52,2024-06-03 10:52:09.121496,Clear,Bus,low
789,18.970707,72.801978,Pedder Road,Moderate,2024-05-26,07:36,2024-05-26 07:36:09.121496,Fog,Truck,low
790,19.061635,72.861986,BKC Road,Minor,2023-11-04,18:37,2023-11-04 18:37:09.121496,Fog,Car,low
791,19.173665,72.960322,Mulund-Airoli Bridge,Fatal,2023-11-03,19:12,2023-11-03 19:12:09.121496,Clear,Bus,medium
792,19.080075,72.892483,LBS Marg,Minor,2024-08-15,07:35,2024-08-15 07:35:09.121496,Heavy Rain,Car,medium
793,19.161209,72.853402,SV Road Goregaon,Minor,2025-03-25,06:39,2025-03-25 06:39:09.121496,Heavy Rain,Auto,medium
794,19.041296,73.033848,Palm Beach Road,Minor,2024-04-14,07:26,2024-04-14 07:26:09.121496,Rain,Car,medium
795,19.049884,72.876469,Santacruz-Chembur Link Road,Minor,2025-08-29,06:11,2025-08-29 06:11:09.121496,Clear,Bike,high
796,19.223436,72.977048,Ghodbunder Road,Minor,2024-05-17,18:12,2024-05-17 18:12:09.121496,Clear,Truck,high
797,19.178086,72.957671,Mulund-Airoli Bridge,Moderate,2025-06-10,00:39,2025-06-10 00:39:09.121496,Clear,Car,medium
798,18.96487,72.798204,Pedder Road,Minor,2024-07-20,23:33,2024-07-20 23:33:09.121496,Clear,Bus,low
799,19.113106,72.880724,JVLR,Moderate,2024-08-14,17:41,2024-08-14 17:41:09.121496,Clear,Auto,high
800,19.043215,72.925685,Sion-Panvel Highway,Minor,2025-12-13,07:18,2025-12-13 07:18:09.121496,Clear,Truck,medium
801,19.108563,72.879336,Western Express Highway,Minor,2023-10-03,19:11,2023-10-03 19:11:09.121496,Clear,Bus,high
802,19.026415,72.808403,Worli Sea Link,Moderate,2023-12-20,17:48,2023-12-20 17:48:09.121496,Rain,Car,medium
803,19.117196,72.90422,Powai-Chandivali Road,Minor,2024-06-14,11:09,2024-06-14 11:09:09.121496,Clear,Truck,medium
804,19.222748,72.969579,Ghodbunder Road,Minor,2025-12-11,20:22,2025-12-11 20:22:09.121496,Clear,Bike,high
805,19.107752,72.866082,Western Express Highway,Minor,2024-07-20,11:20,2024-07-20 11:20:09.121496,Clear,Bus,high
806,18.941937,72.819197,Marine Drive,Minor,2023-03-31,11:39,2023-03-31 11:39:09.121496,Fog,Auto,low
807,19.04188,73.027267,Palm Beach Road,Moderate,2023-04-15,08:39,2023-04-15 08:39:09.121496,Fog,Bus,medium
808,19.026288,72.817643,Worli Sea Link,Minor,2026-01-29,08:22,2026-01-29 08:22:09.121496,Clear,Car,medium
809,19.113907,72.882697,JVLR,Moderate,2023-12-09,08:27,2023-12-09 08:27:09.121496,Rain,Bike,high
810,19.029331,73.039047,Palm Beach Road,Minor,2023-07-28,15:30,2023-07-28 15:30:09.121496,Fog,Bus,medium
811,19.116545,72.860564,Western Express Highway,Moderate,2024-12-24,18:54,2024-12-24 18:54:09.121496,Heavy Rain,Auto,high
812,19.174372,72.861002,SV Road Goregaon,Minor,2025-12-29,02:23,2025-12-29 02:23:09.121496,Clear,Car,medium
813,18.948466,72.823799,Marine Drive,Moderate,2023-06-01,05:04,2023-06-01 05:04:09.121496,Clear,Car,low
814,19.170792,72.853504,SV Road Goregaon,Minor,2024-02-27,06:20,2024-02-27 06:20:09.121496,Clear,Bus,medium
815,19.049798,72.88681,Santacruz-Chembur Link Road,Minor,2025-12-27,23:12,2025-12-27 23:12:09.121496,Clear,Bike,high
816,19.110495,72.887606,Eastern Express Highway,Moderate,2024-10-24,20:40,2024-10-24 20:40:09.121496,Rain,Auto,high
817,18.963956,72.815926,Pedder Road,Severe,2025-10-03,07:40,2025-10-03 07:40:09.121496,Clear,Bike,low
818,19.019637,72.842853,Annie Besant Road,Minor,2025-04-15,08:53,2025-04-15 08:53:09.121496,Clear,Auto,low
819,19.022092,72.850795,Annie Besant Road,Minor,2025-02-06,09:08,2025-02-06 09:08:09.121496,Heavy Rain,Auto,low
820,19.108726,72.891565,Eastern Express Highway,Severe,2023-04-04,18:39,2023-04-04 18:39:09.121496,Rain,Truck,high
821,19.196169,73.008365,Thane-Belapur Road,Minor,2023-11-10,09:27,2023-11-10 09:27:09.121496,Clear,Truck,medium
822,19.106938,72.884082,JVLR,Severe,2024-04-08,20:46,2024-04-08 20:46:09.121496,Rain,Bike,high
823,19.131033,72.919084,Jogeshwari-Vikhroli Link Road,Moderate,2025-12-23,17:37,2025-12-23 17:37:09.121496,Fog,Bus,high
824,19.105473,72.83785,SV Road Andheri,Moderate,2025-02-19,19:53,2025-02-19 19:53:09.121496,Clear,Truck,medium
825,18.960727,72.81694,Pedder Road,Minor,2024-05-12,22:20,2024-05-12 22:20:09.121496,Rain,Auto,low
826,19.052742,72.879094,Santacruz-Chembur Link Road,Severe,2024-06-08,06:59,2024-06-08 06:59:09.121496,Rain,Bus,high
827,19.128195,72.9142,Powai-Chandivali Road,Fatal,2024-10-17,20:20,2024-10-17 20:20:09.121496,Heavy Rain,Auto,medium
828,19.111898,72.841844,SV Road Andheri,Moderate,2025-05-17,16:43,2025-05-17 16:43:09.121496,Clear,Bus,medium
829,19.214403,72.98017,Ghodbunder Road,Moderate,2024-07-03,18:52,2024-07-03 18:52:09.121496,Clear,Bike,high
830,19.171701,72.953555,Mulund-Airoli Bridge,Minor,2024-02-11,10:51,2024-02-11 10:51:09.121496,Clear,Car,medium
831,19.121478,72.90229,Powai-Chandivali Road,Moderate,2025-04-12,18:26,2025-04-12 18:26:09.121496,Clear,Bus,medium
832,19.11048,72.826331,SV Road Andheri,Minor,2023-12-17,08:31,2023-12-17 08:31:09.121496,Clear,Auto,medium
833,19.098124,72.876463,Eastern Express Highway,Fatal,2025-11-09,21:36,2025-11-09 21:36:09.121496,Clear,Bus,high
834,19.111666,72.838296,SV Road Andheri,Moderate,2023-08-27,00:38,2023-08-27 00:38:09.121496,Clear,Bus,medium
835,19.201198,73.006181,Thane-Belapur Road,Severe,2023-09-05,16:42,2023-09-05 16:42:09.121496,Clear,Truck,medium
836,19.108637,72.88604,JVLR,Minor,2025-08-29,22:49,2025-08-29 22:49:09.121496,Rain,Car,high
837,19.060707,72.82421,Linking Road Bandra,Minor,2025-01-08,21:31,2025-01-08 21:31:09.121496,Heavy Rain,Truck,low
838,19.112452,72.915429,Powai-Chandivali Road,Fatal,2024-10-05,05:56,2024-10-05 05:56:09.121496,Clear,Truck,medium
839,19.05315,72.821442,Linking Road Bandra,Moderate,2024-01-13,19:04,2024-01-13 19:04:09.121496,Heavy Rain,Bus,low
840,18.939186,72.819122,Marine Drive,Minor,2023-07-05,08:23,2023-07-05 08:23:09.121496,Rain,Bike,low
841,19.060644,72.8681,BKC Road,Moderate,2025-02-24,16:38,2025-02-24 16:38:09.121496,Fog,Auto,low
842,19.205214,73.012824,Thane-Belapur Road,Moderate,2023-11-05,17:57,2023-11-05 17:57:09.121496,Fog,Truck,medium
843,19.174581,72.952684,Mulund-Airoli Bridge,Moderate,2025-02-06,16:38,2025-02-06 16:38:09.121496,Clear,Truck,medium
844,19.04072,72.887418,Santacruz-Chembur Link Road,Minor,2023-08-28,06:38,2023-08-28 06:38:09.121496,Fog,Bus,high
845,19.058097,72.86518,BKC Road,Minor,2024-08-26,07:45,2024-08-26 07:45:09.121496,Rain,Truck,low
846,18.961044,72.800438,Pedder Road,Moderate,2023-11-22,12:58,2023-11-22 12:58:09.121496,Clear,Car,low
847,19.134623,72.91167,Jogeshwari-Vikhroli Link Road,Minor,2023-12-06,02:04,2023-12-06 02:04:09.121496,Clear,Bike,high
848,19.16398,72.85389,SV Road Goregaon,Moderate,2024-09-28,07:06,2024-09-28 07:06:09.121496,Clear,Bike,medium
849,19.063661,72.859176,BKC Road,Moderate,2024-10-19,19:40,2024-10-19 19:40:09.121496,Clear,Bus,low
850,19.119476,72.8728,JVLR,Fatal,2025-04-25,14:20,2025-04-25 14:20:09.121496,Clear,Bus,high
851,19.018216,72.810064,Worli Sea Link,Minor,2024-06-18,22:19,2024-06-18 22:19:09.121496,Clear,Bus,medium
852,19.198282,73.010082,Thane-Belapur Road,Moderate,2024-11-16,08:53,2024-11-16 08:53:09.121496,Clear,Car,medium
853,18.934221,72.831696,Marine Drive,Fatal,2025-08-20,16:49,2025-08-20 16:49:09.121496,Clear,Auto,low
854,19.062566,72.832661,Linking Road Bandra,Moderate,2024-05-03,18:19,2024-05-03 18:19:09.121496,Clear,Car,low
855,19.107253,72.837752,SV Road Andheri,Severe,2025-08-31,17:57,2025-08-31 17:57:09.121496,Clear,Bus,medium
856,19.060796,72.827239,Linking Road Bandra,Minor,2025-12-02,21:56,2025-12-02 21:56:09.121496,Clear,Bike,low
857,19.210812,72.975827,Ghodbunder Road,Moderate,2024-06-02,09:42,2024-06-02 09:42:09.121496,Rain,Car,high
858,18.952869,72.826874,Marine Drive,Fatal,2024-06-29,18:52,2024-06-29 18:52:09.121496,Clear,Bus,low
859,19.064879,72.908394,LBS Marg,Moderate,2023-07-19,11:35,2023-07-19 11:35:09.121496,Clear,Bike,medium
860,19.100023,72.883205,Eastern Express Highway,Minor,2025-07-03,08:55,2025-07-03 08:55:09.121496,Rain,Bus,high
861,19.042181,73.033189,Palm Beach Road,Moderate,2025-02-02,18:01,2025-02-02 18:01:09.121496,Clear,Truck,medium
862,19.109102,72.828363,SV Road Andheri,Severe,2025-04-23,18:00,2025-04-23 18:00:09.121496,Fog,Auto,medium
863,19.055059,72.892409,Santacruz-Chembur Link Road,Moderate,2023-08-13,07:16,2023-08-13 07:16:09.121496,Clear,Bus,high
864,19.018383,72.810011,Worli Sea Link,Minor,2023-11-27,10:22,2023-11-27 10:22:09.121496,Clear,Car,medium
865,19.029249,73.039426,Palm Beach Road,Minor,2024-04-16,15:07,2024-04-16 15:07:09.121496,Clear,Car,medium
866,19.102431,72.872137,JVLR,Moderate,2023-07-20,19:04,2023-07-20 19:04:09.121496,Clear,Truck,high
867,19.076717,72.89705,LBS Marg,Moderate,2025-12-05,14:41,2025-12-05 14:41:09.121496,Clear,Bus,medium
868,19.061159,72.831138,Linking Road Bandra,Moderate,2025-07-10,17:08,2025-07-10 17:08:09.121496,Clear,Truck,low
869,19.202228,72.993683,Thane-Belapur Road,Severe,2025-10-19,05:34,2025-10-19 05:34:09.121496,Clear,Car,medium
870,19.104648,72.885403,JVLR,Minor,2024-07-24,07:46,2024-07-24 07:46:09.121496,Clear,Truck,high
871,19.105861,72.884135,Eastern Express Highway,Severe,2025-10-03,18:46,2025-10-03 18:46:09.121496,Clear,Truck,high
872,19.171119,72.861076,SV Road Goregaon,Minor,2023-10-22,14:47,2023-10-22 14:47:09.121496,Clear,Bike,medium
