id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
690,18.515705,73.833956,Deccan Road,Minor,2025-01-27,09:59,2025-01-27 09:59:22,Clear,Auto,low
691,18.506141,73.802426,Kothrud Road,Minor,2023-07-04,20:46,2023-07-04 20:46:22,Fog,Auto,medium
692,18.529041,73.838845,Shivajinagar Road,Severe,2023-07-16,06:45,2023-07-16 06:45:22,Rain,Auto,medium
693,18.540935,73.898235,Koregaon Park Road,Minor,2025-09-10,17:52,2025-09-10 17:52:22,Clear,Bike,low
694,18.501,73.92354,Hadapsar Bypass,Moderate,2024-12-05,23:24,2024-12-05 23:24:22,Heavy Rain,Truck,high
695,18.562139,73.790694,Baner Road,Minor,2025-02-20,08:28,2025-02-20 08:28:22,Heavy Rain,Truck,medium
696,18.589165,73.743158,Hinjewadi IT Park Road,Moderate,2024-10-20,08:19,2024-10-20 08:19:22,Clear,Truck,high
697,18.597119,73.734042,Hinjewadi IT Park Road,Moderate,2025-03-27,08:42,2025-03-27 08:42:22,Rain,Bus,high
698,18.521127,73.837194,Deccan Road,Minor,2024-02-22,01:06,2024-02-22 01:06:22,Clear,Truck,low
699,18.566943,73.921019,Viman Nagar Road,Severe,2024-04-29,07:26,2024-04-29 07:26:22,Clear,Car,medium
700,18.600157,73.763482,Wakad Highway,Minor,2024-06-11,12:15,2024-06-11 12:15:22,Rain,Car,high
701,18.574078,73.917191,Viman Nagar Road,Minor,2026-02-17,00:35,2026-02-17 00:35:22,Rain,Truck,medium
702,18.536028,73.839431,Shivajinagar Road,Minor,2025-09-02,18:10,2025-09-02 18:10:22,Clear,Bus,medium
703,18.553487,73.783097,Baner Road,Minor,2025-11-18,19:15,2025-11-18 19:15:22,Clear,Bus,medium
704,18.569728,73.913607,Viman Nagar Road,Moderate,2024-06-25,17:51,2024-06-25 17:51:22,Rain,Car,medium
705,18.570503,73.923264,Viman Nagar Road,Minor,2023-05-01,08:48,2023-05-01 08:48:22,Clear,Bus,medium
706,18.505012,73.922084,Hadapsar Bypass,Moderate,2025-03-07,08:50,2025-03-07 08:50:22,Rain,Car,high
707,18.53423,73.89992,Koregaon Park Road,Severe,2023-08-02,20:24,2023-08-02 20:24:22,Clear,Car,low
708,18.62969,73.824344,Pimpri-Chinchwad Link,Severe,2025-03-23,18:15,2025-03-23 18:15:22,Rain,Auto,high
709,18.560117,73.917388,Viman Nagar Road,Minor,2026-01-19,09:26,2026-01-19 09:26:22,Clear,Truck,medium
710,18.606872,73.760344,Wakad Highway,Moderate,2025-01-31,09:26,2025-01-31 09:26:22,Heavy Rain,Truck,high
711,18.524969,73.834907,Deccan Road,Minor,2026-02-12,19:41,2026-02-12 19:41:22,Heavy Rain,Bike,low
712,18.499279,73.811973,Kothrud Road,Moderate,2024-10-20,08:00,2024-10-20 08:00:22,Fog,Car,medium
713,18.558734,73.914442,Viman Nagar Road,Minor,2024-07-15,23:37,2024-07-15 23:37:22,Clear,Car,medium
714,18.566541,73.916537,Viman Nagar Road,Moderate,2025-09-29,17:51,2025-09-29 17:51:22,Rain,Car,medium
715,18.594704,73.736329,Hinjewadi IT Park Road,Severe,2023-03-06,03:41,2023-03-06 03:41:22,Rain,Car,high
716,18.530706,73.901874,Koregaon Park Road,Minor,2025-07-01,03:29,2025-07-01 03:29:22,Fog,Bus,low
717,18.567113,73.790419,Baner Road,Moderate,2023-12-13,12:17,2023-12-13 12:17:22,Clear,Auto,medium
718,18.636747,73.809461,Pimpri-Chinchwad Link,Moderate,2023-03-30,18:55,2023-03-30 18:55:22,Clear,Bus,high
719,18.523409,73.83656,Deccan Road,Severe,2026-02-02,20:24,2026-02-02 20:24:22,Heavy Rain,Auto,low
720,18.53318,73.855756,Shivajinagar Road,Minor,2023-06-19,07:34,2023-06-19 07:34:22,Fog,Car,medium
721,18.6276,73.823418,Pimpri-Chinchwad Link,Minor,2024-04-18,20:15,2024-04-18 20:15:22,Clear,Truck,high
722,18.528181,73.892343,Koregaon Park Road,Minor,2025-08-02,22:15,2025-08-02 22:15:22,Rain,Car,low
723,18.50546,73.79864,Kothrud Road,Minor,2025-08-22,14:47,2025-08-22 14:47:22,Fog,Auto,medium
724,18.532543,73.837263,Shivajinagar Road,Severe,2025-01-31,18:46,2025-01-31 18:46:22,Clear,Truck,medium
725,18.517608,73.832657,Deccan Road,Moderate,2025-09-08,09:02,2025-09-08 09:02:22,Fog,Auto,low
726,18.589756,73.748719,Hinjewadi IT Park Road,Moderate,2024-02-03,18:53,2024-02-03 18:53:22,Clear,Auto,high
727,18.504781,73.926187,Hadapsar Bypass,Moderate,2025-09-28,20:51,2025-09-28 20:51:22,Clear,Car,high
728,18.568846,73.773297,Baner Road,Minor,2025-08-22,19:31,2025-08-22 19:31:22,Heavy Rain,Car,medium
729,18.517566,73.83974,Deccan Road,Moderate,2024-08-30,18:10,2024-08-30 18:10:22,Rain,Truck,low
730,18.586381,73.730497,Hinjewadi IT Park Road,Minor,2023-10-18,21:03,2023-10-18 21:03:22,Clear,Bike,high
731,18.600452,73.743289,Hinjewadi IT Park Road,Moderate,2023-04-13,06:17,2023-04-13 06:17:22,Clear,Bus,high
732,18.53681,73.898723,Koregaon Park Road,Minor,2023-08-22,11:45,2023-08-22 11:45:22,Clear,Truck,low
733,18.50422,73.813978,Kothrud Road,Moderate,2023-12-10,10:08,2023-12-10 10:08:22,Rain,Auto,medium
734,18.511644,73.926377,Hadapsar Bypass,Fatal,2025-11-06,17:59,2025-11-06 17:59:22,Heavy Rain,Bike,high
735,18.51246,73.921798,Hadapsar Bypass,Minor,2025-01-22,19:40,2025-01-22 19:40:22,Clear,Truck,high
736,18.512781,73.928704,Hadapsar Bypass,Minor,2024-09-27,12:29,2024-09-27 12:29:22,Clear,Bike,high
737,18.633976,73.817164,Pimpri-Chinchwad Link,Minor,2024-11-15,19:32,2024-11-15 19:32:22,Rain,Car,high
738,18.50315,73.931276,Hadapsar Bypass,Minor,2023-10-15,07:29,2023-10-15 07:29:22,Clear,Auto,high
739,18.528649,73.899325,Koregaon Park Road,Minor,2025-09-13,05:10,2025-09-13 05:10:22,Heavy Rain,Car,low
740,18.53843,73.854959,Shivajinagar Road,Minor,2024-01-13,14:23,2024-01-13 14:23:22,Rain,Truck,medium
741,18.508848,73.799705,Kothrud Road,Minor,2023-10-31,16:32,2023-10-31 16:32:22,Rain,Bike,medium
742,18.55484,73.778303,Baner Road,Minor,2026-02-05,19:05,2026-02-05 19:05:22,Clear,Bike,medium
743,18.555145,73.772089,Baner Road,Minor,2023-04-04,11:47,2023-04-04 11:47:22,Rain,Bike,medium
744,18.589275,73.748252,Hinjewadi IT Park Road,Severe,2024-03-21,20:14,2024-03-21 20:14:22,Fog,Car,high
745,18.587523,73.732482,Hinjewadi IT Park Road,Severe,2025-04-10,18:28,2025-04-10 18:28:22,Rain,Truck,high
746,18.523113,73.836459,Deccan Road,Moderate,2024-08-26,15:30,2024-08-26 15:30:22,Heavy Rain,Auto,low
747,18.564942,73.78235,Baner Road,Minor,2025-01-18,07:17,2025-01-18 07:17:22,Clear,Bus,medium
748,18.539355,73.850564,Shivajinagar Road,Minor,2023-06-06,07:32,2023-06-06 07:32:22,Rain,Auto,medium
749,18.511985,73.92176,Hadapsar Bypass,Severe,2023-09-20,23:18,2023-09-20 23:18:22,Clear,Bike,high
750,18.52453,73.855266,Shivajinagar Road,Minor,2023-12-08,09:04,2023-12-08 09:04:22,Clear,Bus,medium
751,18.521366,73.848087,Deccan Road,Minor,2026-01-07,13:07,2026-01-07 13:07:22,Clear,Bus,low
752,18.49904,73.932896,Hadapsar Bypass,Minor,2024-12-15,21:17,2024-12-15 21:17:22,Clear,Bike,high
753,18.566145,73.77887,Baner Road,Minor,2023-03-31,19:03,2023-03-31 19:03:22,Rain,Bus,medium
754,18.632442,73.810263,Pimpri-Chinchwad Link,Minor,2025-05-26,14:01,2025-05-26 14:01:22,Clear,Bus,high
755,18.500256,73.810422,Kothrud Road,Moderate,2024-11-06,06:26,2024-11-06 06:26:22,Rain,Truck,medium
756,18.54012,73.843924,Shivajinagar Road,Severe,2023-10-21,18:08,2023-10-21 18:08:22,Clear,Auto,medium
757,18.501952,73.817023,Kothrud Road,Severe,2025-07-11,18:33,2025-07-11 18:33:22,Rain,Truck,medium
758,18.596114,73.730526,Hinjewadi IT Park Road,Moderate,2023-09-27,22:34,2023-09-27 22:34:22,Clear,Auto,high
759,18.518647,73.917125,Hadapsar Bypass,Minor,2024-02-27,15:39,2024-02-27 15:39:22,Clear,Bus,high
760,18.602677,73.771648,Wakad Highway,Fatal,2024-11-02,18:27,2024-11-02 18:27:22,Clear,Truck,high
761,18.595673,73.75658,Wakad Highway,Minor,2024-08-19,20:19,2024-08-19 20:19:22,Clear,Auto,high
762,18.512479,73.81402,Kothrud Road,Moderate,2025-06-04,19:36,2025-06-04 19:36:22,Clear,Car,medium
763,18.593816,73.729721,Hinjewadi IT Park Road,Minor,2023-12-09,21:14,2023-12-09 21:14:22,Rain,Truck,high
764,18.570017,73.918171,Viman Nagar Road,Minor,2023-03-15,07:58,2023-03-15 07:58:22,Clear,Bus,medium
765,18.567665,73.778845,Baner Road,Moderate,2025-11-14,09:03,2025-11-14 09:03:22,Heavy Rain,Car,medium
766,18.62105,73.811172,Pimpri-Chinchwad Link,Moderate,2023-07-08,17:51,2023-07-08 17:51:22,Rain,Truck,high
767,18.555789,73.77288,Baner Road,Minor,2026-02-06,17:17,2026-02-06 17:17:22,Rain,Car,medium
768,18.635729,73.818537,Pimpri-Chinchwad Link,Minor,2024-06-29,16:53,2024-06-29 16:53:22,Clear,Auto,high
769,18.536493,73.896642,Koregaon Park Road,Minor,2025-11-02,19:03,2025-11-02 19:03:22,Clear,Bike,low
770,18.566393,73.921605,Viman Nagar Road,Minor,2024-09-28,21:12,2024-09-28 21:12:22,Clear,Truck,medium
771,18.598634,73.768612,Wakad Highway,Minor,2025-09-30,17:17,2025-09-30 17:17:22,Clear,Truck,high
772,18.587537,73.734232,Hinjewadi IT Park Road,Moderate,2023-03-02,12:16,2023-03-02 12:16:22,Clear,Car,high
773,18.540236,73.896686,Koregaon Park Road,Moderate,2025-04-30,16:17,2025-04-30 16:17:22,Rain,Truck,low
774,18.528281,73.897461,Koregaon Park Road,Minor,2025-08-28,07:48,2025-08-28 07:48:22,Clear,Auto,low
775,18.51823,73.837485,Deccan Road,Severe,2023-09-24,22:02,2023-09-24 22:02:22,Clear,Car,low
776,18.537744,73.898162,Koregaon Park Road,Minor,2023-04-08,08:50,2023-04-08 08:50:22,Clear,Auto,low
777,18.594157,73.769092,Wakad Highway,Moderate,2025-06-15,03:49,2025-06-15 03:49:22,Rain,Car,high
778,18.508527,73.926813,Hadapsar Bypass,Minor,2024-02-06,19:47,2024-02-06 19:47:22,Clear,Truck,high
779,18.541954,73.893051,Koregaon Park Road,Moderate,2025-01-05,06:26,2025-01-05 06:26:22,Clear,Auto,low
780,18.501014,73.808628,Kothrud Road,Moderate,2024-02-02,15:52,2024-02-02 15:52:22,Fog,Auto,medium
781,18.577657,73.914756,Viman Nagar Road,Minor,2024-01-19,15:09,2024-01-19 15:09:22,Clear,Bus,medium
782,18.52163,73.84876,Shivajinagar Road,Minor,2025-08-29,19:23,2025-08-29 19:23:22,Clear,Car,medium
783,18.505176,73.928664,Hadapsar Bypass,Minor,2025-06-20,11:47,2025-06-20 11:47:22,Clear,Truck,high
784,18.559384,73.781571,Baner Road,Severe,2024-08-28,08:39,2024-08-28 08:39:22,Rain,Truck,medium
785,18.50435,73.803316,Kothrud Road,Moderate,2025-08-09,05:37,2025-08-09 05:37:22,Heavy Rain,Truck,medium
786,18.536961,73.837942,Shivajinagar Road,Minor,2024-12-28,07:38,2024-12-28 07:38:22,Fog,Bike,medium
787,18.537553,73.902658,Koregaon Park Road,Minor,2025-01-02,19:17,2025-01-02 19:17:22,Clear,Auto,low
788,18.575637,73.923626,Viman Nagar Road,Moderate,2023-08-14,09:54,2023-08-14 09:54:22,Rain,Truck,medium
789,18.523074,73.83971,Deccan Road,Fatal,2023-06-15,11:48,2023-06-15 11:48:22,Clear,Truck,low
790,18.559669,73.771569,Baner Road,Minor,2025-09-13,07:06,2025-09-13 07:06:22,Heavy Rain,Truck,medium
791,18.632387,73.817196,Pimpri-Chinchwad Link,Minor,2023-10-27,15:36,2023-10-27 15:36:22,Clear,Auto,high
792,18.567006,73.910184,Viman Nagar Road,Moderate,2025-04-10,18:06,2025-04-10 18:06:22,Heavy Rain,Bus,medium
793,18.59909,73.733369,Hinjewadi IT Park Road,Minor,2024-12-10,16:13,2024-12-10 16:13:22,Clear,Truck,high
794,18.534976,73.842588,Shivajinagar Road,Moderate,2023-09-10,13:29,2023-09-10 13:29:22,Clear,Bike,medium
795,18.601111,73.766052,Wakad Highway,Moderate,2024-05-23,08:49,2024-05-23 08:49:22,Clear,Bike,high
796,18.601573,73.758403,Wakad Highway,Fatal,2025-01-11,08:07,2025-01-11 08:07:22,Fog,Bus,high
797,18.623451,73.807235,Pimpri-Chinchwad Link,Minor,2025-04-01,20:16,2025-04-01 20:16:22,Rain,Bus,high
798,18.517032,73.834024,Deccan Road,Minor,2026-01-07,17:55,2026-01-07 17:55:22,Clear,Bike,low
799,18.506457,73.800923,Kothrud Road,Minor,2024-07-16,17:46,2024-07-16 17:46:22,Clear,Bike,medium
800,18.561584,73.913805,Viman Nagar Road,Moderate,2023-08-17,12:47,2023-08-17 12:47:22,Rain,Bus,medium
801,18.506606,73.801001,Kothrud Road,Minor,2025-12-26,19:57,2025-12-26 19:57:22,Fog,Bike,medium
802,18.555821,73.771661,Baner Road,Severe,2025-10-13,07:51,2025-10-13 07:51:22,Clear,Truck,medium
803,18.525634,73.845968,Shivajinagar Road,Minor,2024-12-01,17:51,2024-12-01 17:51:22,Clear,Car,medium
804,18.50209,73.812928,Kothrud Road,Fatal,2023-06-13,08:33,2023-06-13 08:33:22,Fog,Car,medium
805,18.523596,73.847575,Shivajinagar Road,Minor,2023-11-06,06:19,2023-11-06 06:19:22,Clear,Bike,medium
806,18.509684,73.916245,Hadapsar Bypass,Minor,2024-07-29,09:00,2024-07-29 09:00:22,Fog,Bus,high
807,18.569597,73.907715,Viman Nagar Road,Minor,2024-03-14,21:31,2024-03-14 21:31:22,Clear,Bus,medium
808,18.513406,73.92407,Hadapsar Bypass,Moderate,2024-02-17,03:48,2024-02-17 03:48:22,Clear,Bus,high
809,18.537863,73.899029,Koregaon Park Road,Minor,2023-04-24,22:56,2023-04-24 22:56:22,Rain,Auto,low
810,18.600445,73.764659,Wakad Highway,Moderate,2025-09-12,19:45,2025-09-12 19:45:22,Clear,Bus,high
811,18.595394,73.768841,Wakad Highway,Moderate,2025-03-05,17:14,2025-03-05 17:14:22,Rain,Auto,high
812,18.507738,73.930035,Hadapsar Bypass,Severe,2024-06-15,15:12,2024-06-15 15:12:22,Clear,Bus,high
813,18.515608,73.933869,Hadapsar Bypass,Moderate,2025-01-22,17:21,2025-01-22 17:21:22,Heavy Rain,Truck,high
814,18.501226,73.815301,Kothrud Road,Minor,2023-06-29,16:43,2023-06-29 16:43:22,Fog,Car,medium
815,18.5961,73.745151,Hinjewadi IT Park Road,Severe,2025-12-28,04:56,2025-12-28 04:56:22,Clear,Auto,high
816,18.5403,73.855417,Shivajinagar Road,Severe,2024-03-08,10:22,2024-03-08 10:22:22,Fog,Truck,medium
817,18.517719,73.838134,Deccan Road,Severe,2023-10-24,05:51,2023-10-24 05:51:22,Rain,Car,low
818,18.59601,73.765314,Wakad Highway,Minor,2024-07-29,20:57,2024-07-29 20:57:22,Rain,Bus,high
819,18.516765,73.810832,Kothrud Road,Moderate,2024-02-01,22:30,2024-02-01 22:30:22,Clear,Truck,medium
820,18.529068,73.890837,Koregaon Park Road,Minor,2023-12-31,20:01,2023-12-31 20:01:22,Clear,Bus,low
821,18.510553,73.931178,Hadapsar Bypass,Moderate,2025-03-20,18:43,2025-03-20 18:43:22,Clear,Bike,high
822,18.584769,73.73514,Hinjewadi IT Park Road,Minor,2023-08-08,06:58,2023-08-08 06:58:22,Clear,Bike,high
823,18.604425,73.770571,Wakad Highway,Minor,2023-06-09,12:27,2023-06-09 12:27:22,Fog,Bike,high
824,18.526679,73.836751,Deccan Road,Moderate,2023-04-11,17:36,2023-04-11 17:36:22,Rain,Car,low
825,18.501038,73.800444,Kothrud Road,Minor,2023-11-19,01:01,2023-11-19 01:01:22,Rain,Bus,medium
826,18.50812,73.836403,Deccan Road,Minor,2026-01-21,17:47,2026-01-21 17:47:22,Clear,Bike,low
827,18.638734,73.812605,Pimpri-Chinchwad Link,Fatal,2023-04-24,20:47,2023-04-24 20:47:22,Rain,Bike,high
828,18.589395,73.773457,Wakad Highway,Minor,2023-09-17,08:52,2023-09-17 08:52:22,Clear,Car,high
829,18.639476,73.813444,Pimpri-Chinchwad Link,Minor,2023-06-11,20:53,2023-06-11 20:53:22,Clear,Bus,high
830,18.577639,73.917805,Viman Nagar Road,Moderate,2026-02-17,14:35,2026-02-17 14:35:22,Clear,Bike,medium
831,18.521354,73.853442,Shivajinagar Road,Minor,2024-02-21,12:12,2024-02-21 12:12:22,Clear,Bike,medium
832,18.537216,73.886266,Koregaon Park Road,Minor,2023-04-11,09:18,2023-04-11 09:18:22,Clear,Truck,low
833,18.589126,73.756311,Wakad Highway,Minor,2025-08-01,09:47,2025-08-01 09:47:22,Clear,Bike,high
834,18.601169,73.771314,Wakad Highway,Minor,2024-10-11,11:20,2024-10-11 11:20:22,Rain,Truck,high
835,18.588719,73.737711,Hinjewadi IT Park Road,Severe,2025-08-06,22:02,2025-08-06 22:02:22,Rain,Car,high
836,18.5133,73.813929,Kothrud Road,Moderate,2024-01-29,10:09,2024-01-29 10:09:22,Fog,Bus,medium
837,18.523594,73.845401,Deccan Road,Severe,2024-04-25,17:46,2024-04-25 17:46:22,Rain,Bike,low
838,18.558487,73.921429,Viman Nagar Road,Moderate,2023-10-14,00:40,2023-10-14 00:40:22,Clear,Auto,medium
839,18.585875,73.7332,Hinjewadi IT Park Road,Minor,2025-09-02,09:35,2025-09-02 09:35:22,Clear,Car,high
840,18.565405,73.788325,Baner Road,Minor,2025-08-05,00:04,2025-08-05 00:04:22,Clear,Bus,medium
841,18.515943,73.929663,Hadapsar Bypass,Minor,2023-08-10,09:52,2023-08-10 09:52:22,Clear,Bike,high
842,18.554392,73.789711,Baner Road,Minor,2024-12-23,08:18,2024-12-23 08:18:22,Fog,Bus,medium
843,18.560645,73.916362,Viman Nagar Road,Moderate,2023-10-05,07:02,2023-10-05 07:02:22,Fog,Bus,medium
844,18.625245,73.820501,Pimpri-Chinchwad Link,Severe,2024-12-18,07:16,2024-12-18 07:16:22,Clear,Auto,high
845,18.549511,73.776989,Baner Road,Moderate,2026-02-01,18:51,2026-02-01 18:51:22,Heavy Rain,Bus,medium
846,18.512824,73.814084,Kothrud Road,Severe,2024-02-28,13:02,2024-02-28 13:02:22,Clear,Truck,medium
847,18.524812,73.843977,Shivajinagar Road,Moderate,2025-09-21,19:05,2025-09-21 19:05:22,Clear,Bike,medium
848,18.562148,73.782686,Baner Road,Moderate,2025-11-30,17:14,2025-11-30 17:14:22,Clear,Car,medium
849,18.59405,73.736141,Hinjewadi IT Park Road,Minor,2024-12-07,00:05,2024-12-07 00:05:22,Rain,Bike,high
850,18.549812,73.776992,Baner Road,Minor,2023-07-01,13:35,2023-07-01 13:35:22,Clear,Car,medium
851,18.56599,73.92092,Viman Nagar Road,Minor,2023-10-04,17:19,2023-10-04 17:19:22,Clear,Bus,medium
852,18.525231,73.836709,Shivajinagar Road,Moderate,2026-02-21,07:01,2026-02-21 07:01:22,Clear,Bus,medium
853,18.513573,73.8172,Kothrud Road,Moderate,2024-04-25,08:39,2024-04-25 08:39:22,Clear,Truck,medium
854,18.55671,73.772605,Baner Road,Minor,2023-03-11,12:50,2023-03-11 12:50:22,Clear,Auto,medium
855,18.531702,73.892006,Koregaon Park Road,Severe,2023-07-29,05:32,2023-07-29 05:32:22,Clear,Truck,low
856,18.528201,73.897362,Koregaon Park Road,Moderate,2023-10-22,09:36,2023-10-22 09:36:22,Clear,Bus,low
857,18.54423,73.893633,Koregaon Park Road,Minor,2025-03-31,20:06,2025-03-31 20:06:22,Clear,Bike,low
858,18.623944,73.81574,Pimpri-Chinchwad Link,Moderate,2025-05-18,21:05,2025-05-18 21:05:22,Clear,Car,high
859,18.501432,73.808687,Kothrud Road,Moderate,2024-11-25,18:47,2024-11-25 18:47:22,Clear,Truck,medium
860,18.538973,73.890117,Koregaon Park Road,Minor,2025-03-04,08:45,2025-03-04 08:45:22,Clear,Car,low
861,18.590004,73.756625,Wakad Highway,Moderate,2024-09-05,12:50,2024-09-05 12:50:22,Rain,Bike,high
862,18.540919,73.897957,Koregaon Park Road,Severe,2025-05-29,19:32,2025-05-29 19:32:22,Heavy Rain,Bus,low
863,18.504613,73.922699,Hadapsar Bypass,Severe,2024-04-09,07:57,2024-04-09 07:57:22,Fog,Bike,high
864,18.535181,73.849633,Shivajinagar Road,Severe,2024-01-10,03:17,2024-01-10 03:17:22,Clear,Bus,medium
865,18.51816,73.842812,Deccan Road,Minor,2024-09-08,20:59,2024-09-08 20:59:22,Clear,Auto,low
866,18.500481,73.932349,Hadapsar Bypass,Severe,2025-03-07,18:35,2025-03-07 18:35:22,Rain,Bike,high
867,18.516386,73.846556,Deccan Road,Fatal,2024-03-04,18:32,2024-03-04 18:32:22,Clear,Bus,low
868,18.625956,73.805507,Pimpri-Chinchwad Link,Minor,2024-12-13,18:01,2024-12-13 18:01:22,Clear,Car,high
869,18.589012,73.739547,Hinjewadi IT Park Road,Minor,2024-10-27,09:16,2024-10-27 09:16:22,Clear,Bike,high
870,18.500323,73.926124,Hadapsar Bypass,Moderate,2025-07-02,14:21,2025-07-02 14:21:22,Clear,Bike,high
871,18.561442,73.786358,Baner Road,Minor,2024-02-20,19:41,2024-02-20 19:41:22,Clear,Car,medium
872,18.558341,73.918315,Viman Nagar Road,Moderate,2023-08-02,10:58,2023-08-02 10:58:22,Fog,Truck,medium
873,18.543791,73.904114,Koregaon Park Road,Minor,2023-03-03,22:59,2023-03-03 22:59:22,Clear,Bike,low
874,18.527818,73.840192,Shivajinagar Road,Minor,2023-03-04,02:15,2023-03-04 02:15:22,Clear,Bike,medium
875,18.500064,73.933425,Hadapsar Bypass,Minor,2024-11-09,00:55,2024-11-09 00:55:22,Heavy Rain,Bike,high
876,18.601951,73.764644,Wakad Highway,Minor,2023-07-03,06:39,2023-07-03 06:39:22,Clear,Truck,high
877,18.52169,73.8542,Shivajinagar Road,Moderate,2026-02-11,09:30,2026-02-11 09:30:22,Clear,Bus,medium
878,18.557731,73.782102,Baner Road,Moderate,2024-02-05,17:24,2024-02-05 17:24:22,Clear,Auto,medium
879,18.536831,73.887261,Koregaon Park Road,Moderate,2025-03-28,08:07,2025-03-28 08:07:22,Clear,Truck,low
880,18.588808,73.730808,Hinjewadi IT Park Road,Minor,2026-01-15,22:55,2026-01-15 22:55:22,Clear,Auto,high
881,18.582514,73.744615,Hinjewadi IT Park Road,Minor,2024-05-04,17:52,2024-05-04 17:52:22,Fog,Truck,high
882,18.592859,73.735606,Hinjewadi IT Park Road,Minor,2023-03-18,12:53,2023-03-18 12:53:22,Clear,Truck,high
883,18.515436,73.81522,Kothrud Road,Moderate,2023-10-01,09:08,2023-10-01 09:08:22,Clear,Truck,medium
884,18.503765,73.932437,Hadapsar Bypass,Minor,2026-01-27,07:59,2026-01-27 07:59:22,Clear,Bus,high
885,18.570883,73.923982,Viman Nagar Road,Moderate,2025-02-09,19:12,2025-02-09 19:12:22,Clear,Truck,medium
886,18.505028,73.802992,Kothrud Road,Minor,2023-05-22,08:55,2023-05-22 08:55:22,Fog,Bike,medium
887,18.533,73.892574,Koregaon Park Road,Minor,2023-10-28,17:57,2023-10-28 17:57:22,Clear,Bus,low
888,18.588202,73.771974,Wakad Highway,Minor,2023-06-09,08:59,2023-06-09 08:59:22,Fog,Truck,high
889,18.584126,73.742315,Hinjewadi IT Park Road,Moderate,2025-07-06,18:34,2025-07-06 18:34:22,Rain,Car,high
890,18.565545,73.905598,Viman Nagar Road,Severe,2025-04-25,15:31,2025-04-25 15:31:22,Clear,Bike,medium
891,18.539255,73.836744,Shivajinagar Road,Minor,2023-07-29,16:18,2023-07-29 16:18:22,Clear,Bike,medium
892,18.530396,73.902982,Koregaon Park Road,Minor,2023-07-08,18:09,2023-07-08 18:09:22,Clear,Car,low
893,18.567619,73.772511,Baner Road,Severe,2024-03-02,13:36,2024-03-02 13:36:22,Heavy Rain,Truck,medium
894,18.507377,73.933946,Hadapsar Bypass,Minor,2023-07-20,06:35,2023-07-20 06:35:22,Clear,Car,high
895,18.590052,73.747085,Hinjewadi IT Park Road,Moderate,2025-11-17,15:51,2025-11-17 15:51:22,Rain,Auto,high
896,18.539152,73.843367,Shivajinagar Road,Minor,2025-09-08,20:00,2025-09-08 20:00:22,Fog,Car,medium
897,18.5227,73.839689,Deccan Road,Fatal,2023-06-16,06:37,2023-06-16 06:37:22,Rain,Bike,low
898,18.545477,73.905262,Koregaon Park Road,Moderate,2024-11-28,20:35,2024-11-28 20:35:22,Clear,Truck,low
899,18.573849,73.906708,Viman Nagar Road,Severe,2023-03-17,22:16,2023-03-17 22:16:22,Rain,Auto,medium
900,18.530728,73.895621,Koregaon Park Road,Minor,2023-10-31,02:10,2023-10-31 02:10:22,Clear,Car,low
901,18.533663,73.855349,Shivajinagar Road,Moderate,2025-07-18,09:44,2025-07-18 09:44:22,Clear,Bike,medium
902,18.560401,73.791455,Baner Road,Moderate,2023-04-19,10:37,2023-04-19 10:37:22,Rain,Truck,medium
903,18.524098,73.844741,Shivajinagar Road,Severe,2025-04-17,07:58,2025-04-17 07:58:22,Rain,Car,medium
904,18.568135,73.917207,Viman Nagar Road,Severe,2025-04-01,19:34,2025-04-01 19:34:22,Clear,Auto,medium
905,18.535183,73.854481,Shivajinagar Road,Moderate,2024-07-26,10:36,2024-07-26 10:36:22,Clear,Auto,medium
906,18.564828,73.785263,Baner Road,Minor,2023-08-14,07:15,2023-08-14 07:15:22,Clear,Truck,medium
907,18.54319,73.90069,Koregaon Park Road,Minor,2024-06-16,18:01,2024-06-16 18:01:22,Clear,Auto,low
908,18.530752,73.845891,Shivajinagar Road,Minor,2026-01-10,19:09,2026-01-10 19:09:22,Rain,Bike,medium
909,18.516208,73.813113,Kothrud Road,Minor,2023-10-17,08:10,2023-10-17 08:10:22,Heavy Rain,Bike,medium
910,18.509933,73.800962,Kothrud Road,Minor,2025-07-09,19:49,2025-07-09 19:49:22,Clear,Bike,medium
911,18.558914,73.91439,Viman Nagar Road,Minor,2023-08-01,08:24,2023-08-01 08:24:22,Rain,Truck,medium
912,18.508045,73.847318,Deccan Road,Minor,2025-03-01,20:59,2025-03-01 20:59:22,Clear,Bike,low
913,18.509863,73.935894,Hadapsar Bypass,Moderate,2025-12-18,08:57,2025-12-18 08:57:22,Rain,Bus,high
914,18.586511,73.730048,Hinjewadi IT Park Road,Minor,2023-12-22,06:04,2023-12-22 06:04:22,Clear,Bus,high
915,18.554725,73.783778,Baner Road,Moderate,2025-04-18,17:16,2025-04-18 17:16:22,Rain,Truck,medium
916,18.53981,73.848371,Shivajinagar Road,Minor,2024-05-19,08:08,2024-05-19 08:08:22,Rain,Bike,medium
917,18.600318,73.73366,Hinjewadi IT Park Road,Minor,2024-11-07,00:21,2024-11-07 00:21:22,Rain,Bus,high
918,18.577719,73.917215,Viman Nagar Road,Severe,2025-09-28,22:38,2025-09-28 22:38:22,Rain,Car,medium
919,18.551924,73.78849,Baner Road,Moderate,2024-03-25,12:08,2024-03-25 12:08:22,Rain,Car,medium
