id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
693,12.976459,77.648974,Indiranagar 100ft Road,Minor,2025-10-07,11:22,2025-10-07 11:22:22,Clear,Auto,low
694,12.908996,77.602576,Sarjapur Road,Severe,2023-03-27,08:53,2023-03-27 08:53:22,Clear,Auto,medium
695,12.954568,77.707418,Marathahalli Bridge Road,Severe,2023-10-21,10:38,2023-10-21 10:38:22,Rain,Truck,high
696,13.102387,77.592135,Airport Road,Fatal,2025-12-05,07:23,2025-12-05 07:23:22,Rain,Truck,medium
697,13.098722,77.60042,Airport Road,Minor,2024-05-01,07:14,2024-05-01 07:14:22,Clear,Truck,medium
698,12.922065,77.594116,Bannerghatta Road,Minor,2026-01-04,09:16,2026-01-04 09:16:22,Clear,Bike,medium
699,12.909675,77.638554,Outer Ring Road,Fatal,2024-09-03,07:02,2024-09-03 07:02:22,Clear,Bus,high
700,13.107037,77.603543,Airport Road,Minor,2023-06-18,14:48,2023-06-18 14:48:22,Clear,Bus,medium
701,12.850759,77.667679,Hosur Road,Moderate,2024-05-14,20:42,2024-05-14 20:42:22,Rain,Auto,high
702,13.100769,77.591093,Airport Road,Minor,2024-05-13,08:04,2024-05-13 08:04:22,Clear,Truck,medium
703,12.916245,77.64585,Outer Ring Road,Fatal,2023-12-18,03:09,2023-12-18 03:09:22,Rain,Bike,high
704,12.966654,77.701429,Marathahalli Bridge Road,Moderate,2023-12-05,07:31,2023-12-05 07:31:22,Heavy Rain,Car,high
705,12.984148,77.609168,Old Madras Road,Moderate,2025-04-03,10:28,2025-04-03 10:28:22,Clear,Car,high
706,12.983912,77.594652,Old Madras Road,Moderate,2025-10-02,20:12,2025-10-02 20:12:22,Rain,Bike,high
707,13.097239,77.601924,Airport Road,Fatal,2024-07-29,07:21,2024-07-29 07:21:22,Rain,Auto,medium
708,12.960996,77.694618,Marathahalli Bridge Road,Minor,2024-06-25,19:32,2024-06-25 19:32:22,Fog,Truck,high
709,12.967944,77.693435,Marathahalli Bridge Road,Moderate,2025-11-26,17:31,2025-11-26 17:31:22,Clear,Bike,high
710,12.967998,77.695001,Marathahalli Bridge Road,Moderate,2023-04-09,17:50,2023-04-09 17:50:22,Fog,Truck,high
711,13.105564,77.602909,Airport Road,Fatal,2024-05-05,21:33,2024-05-05 21:33:22,Rain,Bike,medium
712,12.921514,77.612513,Sarjapur Road,Severe,2023-06-22,03:46,2023-06-22 03:46:22,Heavy Rain,Bus,medium
713,12.92709,77.618693,Koramangala 80ft Road,Severe,2024-05-23,20:36,2024-05-23 20:36:22,Clear,Bike,low
714,12.953793,77.694973,Marathahalli Bridge Road,Fatal,2025-05-17,12:34,2025-05-17 12:34:22,Clear,Truck,high
715,12.982675,77.644592,Indiranagar 100ft Road,Minor,2026-01-17,18:29,2026-01-17 18:29:22,Rain,Car,low
716,13.100432,77.599418,Airport Road,Fatal,2025-07-04,22:28,2025-07-04 22:28:22,Clear,Truck,medium
717,12.971613,77.64437,Indiranagar 100ft Road,Moderate,2026-02-16,07:43,2026-02-16 07:43:22,Rain,Truck,low
718,12.915182,77.60342,Sarjapur Road,Moderate,2026-01-17,07:35,2026-01-17 07:35:22,Clear,Bus,medium
719,12.953886,77.694446,Marathahalli Bridge Road,Moderate,2024-11-04,17:27,2024-11-04 17:27:22,Fog,Car,high
720,12.979705,77.750612,Whitefield Main Road,Moderate,2026-02-05,17:32,2026-02-05 17:32:22,Clear,Truck,high
721,12.837725,77.651776,Hosur Road,Fatal,2024-05-09,21:26,2024-05-09 21:26:22,Rain,Car,high
722,12.908881,77.615334,Sarjapur Road,Minor,2025-02-06,14:35,2025-02-06 14:35:22,Clear,Truck,medium
723,12.835717,77.665853,Hosur Road,Moderate,2025-08-05,19:20,2025-08-05 19:20:22,Clear,Bus,high
724,12.916247,77.615358,Sarjapur Road,Minor,2024-01-25,14:28,2024-01-25 14:28:22,Clear,Car,medium
725,12.920141,77.635042,Outer Ring Road,Severe,2025-01-20,14:11,2025-01-20 14:11:22,Clear,Bus,high
726,12.929808,77.614627,Koramangala 80ft Road,Minor,2023-10-09,19:50,2023-10-09 19:50:22,Clear,Car,low
727,12.931172,77.630651,Koramangala 80ft Road,Severe,2025-11-27,16:06,2025-11-27 16:06:22,Clear,Bus,low
728,13.093116,77.588137,Airport Road,Fatal,2025-11-27,18:23,2025-11-27 18:23:22,Clear,Auto,medium
729,12.964149,77.756948,Whitefield Main Road,Moderate,2023-04-01,23:16,2023-04-01 23:16:22,Rain,Auto,high
730,12.952854,77.704974,Marathahalli Bridge Road,Moderate,2023-11-20,06:47,2023-11-20 06:47:22,Clear,Car,high
731,12.924287,77.607076,Sarjapur Road,Moderate,2024-01-13,17:08,2024-01-13 17:08:22,Fog,Bus,medium
732,12.926911,77.591014,Bannerghatta Road,Minor,2023-05-12,20:36,2023-05-12 20:36:22,Heavy Rain,Bus,medium
733,12.920155,77.609859,Sarjapur Road,Minor,2025-02-17,16:02,2025-02-17 16:02:22,Clear,Bike,medium
734,12.980494,77.596147,Old Madras Road,Severe,2025-05-03,20:37,2025-05-03 20:37:22,Clear,Truck,high
735,13.105473,77.595729,Airport Road,Moderate,2024-03-26,19:38,2024-03-26 19:38:22,Clear,Auto,medium
736,12.930461,77.617962,Koramangala 80ft Road,Fatal,2024-11-08,07:35,2024-11-08 07:35:22,Clear,Car,low
737,12.967683,77.597753,Old Madras Road,Moderate,2024-01-28,03:34,2024-01-28 03:34:22,Fog,Bike,high
738,12.845571,77.656019,Hosur Road,Moderate,2024-04-24,21:35,2024-04-24 21:35:22,Fog,Bus,high
739,12.966591,77.703763,Marathahalli Bridge Road,Severe,2023-09-04,08:12,2023-09-04 08:12:22,Clear,Auto,high
740,12.930044,77.619577,Koramangala 80ft Road,Minor,2024-02-16,16:27,2024-02-16 16:27:22,Clear,Car,low
741,12.964747,77.752159,Whitefield Main Road,Moderate,2024-08-27,23:38,2024-08-27 23:38:22,Clear,Truck,high
742,12.977538,77.742499,Whitefield Main Road,Moderate,2025-03-24,14:23,2025-03-24 14:23:22,Rain,Bus,high
743,12.97067,77.642142,Indiranagar 100ft Road,Minor,2023-03-10,07:53,2023-03-10 07:53:22,Clear,Car,low
744,12.940523,77.620394,Koramangala 80ft Road,Minor,2024-07-10,09:08,2024-07-10 09:08:22,Heavy Rain,Car,low
745,12.925252,77.606337,Sarjapur Road,Minor,2023-06-20,10:05,2023-06-20 10:05:22,Clear,Bus,medium
746,12.91366,77.609326,Sarjapur Road,Minor,2024-09-25,19:07,2024-09-25 19:07:22,Rain,Auto,medium
747,12.972,77.758799,Whitefield Main Road,Moderate,2023-04-20,23:19,2023-04-20 23:19:22,Clear,Bike,high
748,12.980164,77.632052,Indiranagar 100ft Road,Fatal,2024-03-13,16:04,2024-03-13 16:04:22,Clear,Car,low
749,12.926037,77.621692,Koramangala 80ft Road,Severe,2025-10-06,00:32,2025-10-06 00:32:22,Clear,Bus,low
750,13.099836,77.599242,Airport Road,Moderate,2025-11-08,19:03,2025-11-08 19:03:22,Fog,Auto,medium
751,13.103983,77.587948,Airport Road,Minor,2023-08-17,09:45,2023-08-17 09:45:22,Clear,Car,medium
752,13.110367,77.587731,Airport Road,Fatal,2023-08-28,07:02,2023-08-28 07:02:22,Clear,Bus,medium
753,12.913829,77.614973,Sarjapur Road,Minor,2025-04-18,23:03,2025-04-18 23:03:22,Clear,Bike,medium
754,12.968503,77.645308,Indiranagar 100ft Road,Moderate,2025-03-21,19:18,2025-03-21 19:18:22,Clear,Bus,low
755,13.10894,77.595227,Airport Road,Moderate,2024-07-06,16:56,2024-07-06 16:56:22,Clear,Auto,medium
756,12.844451,77.650627,Hosur Road,Severe,2025-06-24,20:03,2025-06-24 20:03:22,Rain,Bike,high
757,12.929697,77.598561,Bannerghatta Road,Minor,2026-01-03,22:52,2026-01-03 22:52:22,Clear,Truck,medium
758,12.854506,77.653292,Hosur Road,Minor,2024-09-12,22:51,2024-09-12 22:51:22,Clear,Bus,high
759,12.9379,77.618282,Koramangala 80ft Road,Severe,2024-09-27,20:20,2024-09-27 20:20:22,Fog,Car,low
760,12.847752,77.667267,Hosur Road,Fatal,2025-02-06,06:50,2025-02-06 06:50:22,Rain,Truck,high
761,12.907102,77.601226,Sarjapur Road,Moderate,2026-01-16,08:58,2026-01-16 08:58:22,Fog,Auto,medium
762,12.915954,77.65196,Outer Ring Road,Moderate,2024-06-19,11:00,2024-06-19 11:00:22,Clear,Truck,high
763,13.103322,77.60241,Airport Road,Fatal,2024-01-23,15:52,2024-01-23 15:52:22,Rain,Auto,medium
764,12.851478,77.661099,Hosur Road,Moderate,2025-11-07,07:00,2025-11-07 07:00:22,Clear,Car,high
765,13.091613,77.59421,Airport Road,Fatal,2024-07-04,13:01,2024-07-04 13:01:22,Clear,Auto,medium
766,12.907236,77.605855,Sarjapur Road,Moderate,2024-02-24,05:22,2024-02-24 05:22:22,Clear,Bike,medium
767,12.902866,77.649259,Outer Ring Road,Moderate,2023-07-21,12:58,2023-07-21 12:58:22,Rain,Auto,high
768,12.914419,77.600456,Sarjapur Road,Minor,2025-07-28,08:40,2025-07-28 08:40:22,Rain,Car,medium
769,12.980038,77.647183,Indiranagar 100ft Road,Minor,2023-06-30,17:19,2023-06-30 17:19:22,Rain,Truck,low
770,12.844876,77.661864,Hosur Road,Severe,2025-07-08,09:26,2025-07-08 09:26:22,Clear,Truck,high
771,12.952287,77.710359,Marathahalli Bridge Road,Minor,2024-11-08,08:40,2024-11-08 08:40:22,Clear,Bus,high
772,12.979297,77.648406,Indiranagar 100ft Road,Minor,2025-07-31,18:52,2025-07-31 18:52:22,Clear,Car,low
773,12.918019,77.61591,Sarjapur Road,Severe,2025-11-04,21:13,2025-11-04 21:13:22,Clear,Truck,medium
774,12.903047,77.646323,Outer Ring Road,Minor,2024-05-17,20:12,2024-05-17 20:12:22,Rain,Truck,high
775,12.930219,77.632509,Koramangala 80ft Road,Minor,2025-01-14,05:40,2025-01-14 05:40:22,Rain,Bike,low
776,13.105754,77.594491,Airport Road,Minor,2023-04-02,13:31,2023-04-02 13:31:22,Rain,Truck,medium
777,12.836787,77.6611,Hosur Road,Minor,2023-08-18,01:35,2023-08-18 01:35:22,Clear,Bus,high
778,12.920654,77.596623,Bannerghatta Road,Minor,2024-09-11,05:59,2024-09-11 05:59:22,Clear,Auto,medium
779,12.91995,77.606436,Sarjapur Road,Minor,2023-09-16,08:13,2023-09-16 08:13:22,Clear,Bike,medium
780,12.96402,77.742167,Whitefield Main Road,Moderate,2025-06-25,23:32,2025-06-25 23:32:22,Clear,Truck,high
781,12.979857,77.635265,Indiranagar 100ft Road,Minor,2025-05-04,22:31,2025-05-04 22:31:22,Clear,Bus,low
782,12.926876,77.614859,Koramangala 80ft Road,Minor,2025-11-26,18:07,2025-11-26 18:07:22,Clear,Bike,low
783,12.983575,77.639731,Indiranagar 100ft Road,Minor,2024-02-06,09:47,2024-02-06 09:47:22,Rain,Auto,low
784,12.90828,77.613357,Sarjapur Road,Moderate,2025-03-31,18:54,2025-03-31 18:54:22,Rain,Truck,medium
785,12.917133,77.642451,Outer Ring Road,Minor,2024-03-01,15:20,2024-03-01 15:20:22,Rain,Truck,high
786,12.918956,77.592297,Bannerghatta Road,Minor,2026-02-05,19:52,2026-02-05 19:52:22,Clear,Truck,medium
787,13.104984,77.599007,Airport Road,Severe,2024-04-16,06:59,2024-04-16 06:59:22,Fog,Bike,medium
788,12.907664,77.616112,Sarjapur Road,Moderate,2025-09-24,15:30,2025-09-24 15:30:22,Rain,Car,medium
789,12.903756,77.637883,Outer Ring Road,Minor,2025-03-04,15:42,2025-03-04 15:42:22,Rain,Truck,high
790,12.981483,77.639822,Indiranagar 100ft Road,Severe,2024-09-23,09:44,2024-09-23 09:44:22,Clear,Car,low
791,12.938634,77.628951,Koramangala 80ft Road,Minor,2025-10-03,18:16,2025-10-03 18:16:22,Clear,Bike,low
792,12.919361,77.591355,Bannerghatta Road,Minor,2025-11-09,09:45,2025-11-09 09:45:22,Rain,Car,medium
793,12.931632,77.590595,Bannerghatta Road,Moderate,2025-11-17,03:06,2025-11-17 03:06:22,Clear,Bus,medium
794,12.963146,77.69685,Marathahalli Bridge Road,Minor,2024-06-06,09:44,2024-06-06 09:44:22,Clear,Bus,high
795,12.963068,77.704745,Marathahalli Bridge Road,Minor,2024-01-29,20:57,2024-01-29 20:57:22,Clear,Truck,high
796,12.977409,77.603869,Old Madras Road,Minor,2023-06-15,15:13,2023-06-15 15:13:22,Clear,Truck,high
797,12.938377,77.6201,Koramangala 80ft Road,Minor,2023-08-29,05:26,2023-08-29 05:26:22,Clear,Auto,low
798,12.971515,77.644065,Indiranagar 100ft Road,Moderate,2024-07-26,07:16,2024-07-26 07:16:22,Rain,Bus,low
799,12.91782,77.642113,Outer Ring Road,Severe,2024-02-06,09:04,2024-02-06 09:04:22,Clear,Bus,high
800,12.954295,77.707234,Marathahalli Bridge Road,Moderate,2024-01-08,08:51,2024-01-08 08:51:22,Fog,Bike,high
801,12.911386,77.641204,Outer Ring Road,Severe,2023-07-28,05:37,2023-07-28 05:37:22,Fog,Truck,high
802,12.904537,77.641907,Outer Ring Road,Minor,2025-12-18,08:51,2025-12-18 08:51:22,Clear,Car,high
803,13.108685,77.60238,Airport Road,Minor,2025-06-30,09:28,2025-06-30 09:28:22,Rain,Bus,medium
804,12.919303,77.605472,Sarjapur Road,Moderate,2023-05-08,18:36,2023-05-08 18:36:22,Rain,Auto,medium
805,12.933071,77.625439,Koramangala 80ft Road,Moderate,2025-07-18,17:34,2025-07-18 17:34:22,Clear,Auto,low
806,12.938207,77.625715,Koramangala 80ft Road,Moderate,2023-07-23,09:22,2023-07-23 09:22:22,Clear,Auto,low
807,12.973816,77.64549,Indiranagar 100ft Road,Minor,2023-07-23,10:57,2023-07-23 10:57:22,Clear,Bike,low
808,12.975781,77.751125,Whitefield Main Road,Minor,2023-11-26,20:31,2023-11-26 20:31:22,Clear,Bus,high
809,12.910788,77.618118,Sarjapur Road,Severe,2024-09-19,17:31,2024-09-19 17:31:22,Fog,Car,medium
810,13.096247,77.593042,Airport Road,Minor,2026-01-16,09:11,2026-01-16 09:11:22,Clear,Truck,medium
811,12.974001,77.757733,Whitefield Main Road,Moderate,2025-07-16,16:09,2025-07-16 16:09:22,Clear,Bike,high
812,12.912744,77.60767,Sarjapur Road,Minor,2026-01-29,12:47,2026-01-29 12:47:22,Fog,Auto,medium
813,12.920687,77.597691,Bannerghatta Road,Moderate,2025-12-13,15:54,2025-12-13 15:54:22,Clear,Car,medium
814,12.938934,77.625486,Koramangala 80ft Road,Minor,2024-01-10,02:44,2024-01-10 02:44:22,Clear,Car,low
815,12.915693,77.651942,Outer Ring Road,Fatal,2025-12-20,18:36,2025-12-20 18:36:22,Heavy Rain,Bike,high
816,12.978952,77.632624,Indiranagar 100ft Road,Severe,2025-09-11,19:31,2025-09-11 19:31:22,Clear,Bus,low
817,12.980973,77.608327,Old Madras Road,Moderate,2024-04-15,06:20,2024-04-15 06:20:22,Rain,Bus,high
818,12.924213,77.60313,Bannerghatta Road,Minor,2023-11-18,17:14,2023-11-18 17:14:22,Clear,Auto,medium
819,12.968026,77.69668,Marathahalli Bridge Road,Moderate,2024-11-26,11:12,2024-11-26 11:12:22,Clear,Truck,high
820,12.931378,77.597139,Bannerghatta Road,Moderate,2026-02-02,04:58,2026-02-02 04:58:22,Clear,Car,medium
821,12.907317,77.651139,Outer Ring Road,Moderate,2025-10-20,10:10,2025-10-20 10:10:22,Fog,Auto,high
822,12.853524,77.661092,Hosur Road,Severe,2023-04-16,10:46,2023-04-16 10:46:22,Rain,Car,high
823,12.853775,77.65448,Hosur Road,Moderate,2024-02-24,23:34,2024-02-24 23:34:22,Rain,Bus,high
824,12.905427,77.640302,Outer Ring Road,Minor,2024-11-08,09:25,2024-11-08 09:25:22,Clear,Bike,high
825,13.090928,77.592522,Airport Road,Minor,2025-11-29,08:49,2025-11-29 08:49:22,Clear,Bike,medium
826,12.9098,77.617443,Sarjapur Road,Moderate,2023-07-19,16:01,2023-07-19 16:01:22,Clear,Bus,medium
827,12.959141,77.700522,Marathahalli Bridge Road,Minor,2024-01-13,15:49,2024-01-13 15:49:22,Clear,Bike,high
828,12.977627,77.742944,Whitefield Main Road,Minor,2025-02-24,18:41,2025-02-24 18:41:22,Heavy Rain,Car,high
829,12.968816,77.740236,Whitefield Main Road,Minor,2025-02-01,17:24,2025-02-01 17:24:22,Clear,Car,high
830,12.917903,77.598635,Bannerghatta Road,Minor,2025-07-16,09:53,2025-07-16 09:53:22,Rain,Bus,medium
831,12.846842,77.661323,Hosur Road,Minor,2025-08-05,22:59,2025-08-05 22:59:22,Clear,Truck,high
832,12.941156,77.618529,Koramangala 80ft Road,Minor,2023-04-07,05:57,2023-04-07 05:57:22,Fog,Auto,low
833,13.095192,77.603645,Airport Road,Moderate,2025-05-09,00:00,2025-05-09 00:00:22,Rain,Car,medium
834,12.930438,77.63193,Koramangala 80ft Road,Moderate,2023-08-19,09:15,2023-08-19 09:15:22,Clear,Bus,low
835,12.912346,77.645616,Outer Ring Road,Severe,2025-09-01,00:26,2025-09-01 00:26:22,Clear,Bus,high
836,12.949481,77.701389,Marathahalli Bridge Road,Moderate,2023-03-09,18:02,2023-03-09 18:02:22,Heavy Rain,Car,high
837,12.838975,77.660931,Hosur Road,Minor,2025-12-18,18:52,2025-12-18 18:52:22,Rain,Bike,high
838,12.849704,77.654315,Hosur Road,Minor,2024-03-06,23:23,2024-03-06 23:23:22,Clear,Auto,high
839,12.988392,77.646379,Indiranagar 100ft Road,Moderate,2025-03-18,17:21,2025-03-18 17:21:22,Clear,Bike,low
840,12.925413,77.624009,Koramangala 80ft Road,Minor,2024-01-16,06:56,2024-01-16 06:56:22,Clear,Bus,low
841,12.920034,77.647225,Outer Ring Road,Minor,2025-08-28,07:29,2025-08-28 07:29:22,Rain,Truck,high
842,12.982743,77.635163,Indiranagar 100ft Road,Fatal,2023-07-08,21:19,2023-07-08 21:19:22,Rain,Auto,low
843,13.101372,77.587913,Airport Road,Minor,2023-09-02,04:27,2023-09-02 04:27:22,Clear,Car,medium
844,12.973327,77.59409,Old Madras Road,Minor,2023-07-31,16:22,2023-07-31 16:22:22,Clear,Bus,high
845,12.931755,77.63446,Koramangala 80ft Road,Moderate,2024-03-07,21:43,2024-03-07 21:43:22,Clear,Truck,low
846,12.919939,77.613155,Sarjapur Road,Moderate,2025-03-15,09:06,2025-03-15 09:06:22,Clear,Bus,medium
847,13.091398,77.599825,Airport Road,Moderate,2025-10-10,22:14,2025-10-10 22:14:22,Clear,Auto,medium
848,12.919419,77.59691,Bannerghatta Road,Minor,2024-08-15,21:31,2024-08-15 21:31:22,Rain,Auto,medium
849,12.964146,77.751739,Whitefield Main Road,Minor,2024-11-05,22:04,2024-11-05 22:04:22,Clear,Auto,high
850,12.932337,77.589767,Bannerghatta Road,Minor,2024-08-25,08:03,2024-08-25 08:03:22,Clear,Truck,medium
851,12.98121,77.594601,Old Madras Road,Minor,2023-10-29,07:34,2023-10-29 07:34:22,Clear,Car,high
852,12.922055,77.602081,Bannerghatta Road,Minor,2024-05-18,07:29,2024-05-18 07:29:22,Rain,Car,medium
853,12.92981,77.617306,Koramangala 80ft Road,Severe,2023-06-12,22:57,2023-06-12 22:57:22,Clear,Bus,low
854,12.968429,77.600347,Old Madras Road,Fatal,2023-08-01,05:01,2023-08-01 05:01:22,Clear,Auto,high
855,12.912551,77.605962,Sarjapur Road,Minor,2025-02-08,13:19,2025-02-08 13:19:22,Clear,Truck,medium
856,13.093633,77.606219,Airport Road,Minor,2025-10-12,17:18,2025-10-12 17:18:22,Clear,Bike,medium
857,12.931342,77.592161,Bannerghatta Road,Minor,2023-08-21,18:00,2023-08-21 18:00:22,Clear,Truck,medium
858,12.975937,77.743219,Whitefield Main Road,Severe,2025-05-23,06:27,2025-05-23 06:27:22,Clear,Bus,high
859,12.937527,77.626881,Koramangala 80ft Road,Fatal,2025-08-24,17:31,2025-08-24 17:31:22,Fog,Truck,low
860,12.848762,77.669075,Hosur Road,Fatal,2024-09-19,08:36,2024-09-19 08:36:22,Clear,Truck,high
861,12.916044,77.645232,Outer Ring Road,Moderate,2026-02-16,09:16,2026-02-16 09:16:22,Fog,Car,high
862,13.09582,77.586477,Airport Road,Minor,2024-08-30,20:55,2024-08-30 20:55:22,Clear,Auto,medium
863,12.981504,77.645517,Indiranagar 100ft Road,Severe,2024-05-27,19:23,2024-05-27 19:23:22,Rain,Auto,low
864,12.950058,77.70308,Marathahalli Bridge Road,Moderate,2023-10-23,20:09,2023-10-23 20:09:22,Clear,Bike,high
865,12.980206,77.639199,Indiranagar 100ft Road,Minor,2023-12-02,21:14,2023-12-02 21:14:22,Fog,Bus,low
866,12.985161,77.635702,Indiranagar 100ft Road,Fatal,2023-12-20,10:09,2023-12-20 10:09:22,Clear,Car,low
867,12.931732,77.622163,Koramangala 80ft Road,Minor,2023-04-11,17:00,2023-04-11 17:00:22,Clear,Bike,low
868,12.93325,77.598686,Bannerghatta Road,Severe,2024-02-03,20:44,2024-02-03 20:44:22,Clear,Bike,medium
869,12.918444,77.593294,Bannerghatta Road,Moderate,2025-08-21,05:12,2025-08-21 05:12:22,Fog,Auto,medium
870,12.977519,77.634902,Indiranagar 100ft Road,Minor,2023-10-31,12:49,2023-10-31 12:49:22,Rain,Truck,low
871,12.915997,77.601202,Sarjapur Road,Minor,2025-11-03,14:01,2025-11-03 14:01:22,Clear,Auto,medium
872,12.922242,77.603538,Bannerghatta Road,Minor,2024-02-24,06:35,2024-02-24 06:35:22,Clear,Car,medium
873,12.92959,77.595392,Bannerghatta Road,Minor,2025-04-01,10:16,2025-04-01 10:16:22,Rain,Auto,medium
874,13.10234,77.59482,Airport Road,Moderate,2023-04-03,19:17,2023-04-03 19:17:22,Clear,Car,medium
875,12.976406,77.633503,Indiranagar 100ft Road,Minor,2025-03-05,22:55,2025-03-05 22:55:22,Clear,Bike,low
876,12.907685,77.611143,Sarjapur Road,Moderate,2024-01-13,18:55,2024-01-13 18:55:22,Clear,Car,medium
877,12.923703,77.616902,Sarjapur Road,Minor,2023-12-22,16:22,2023-12-22 16:22:22,Rain,Bus,medium
878,12.975204,77.649287,Indiranagar 100ft Road,Moderate,2023-06-07,07:02,2023-06-07 07:02:22,Clear,Bus,low
879,12.852058,77.652575,Hosur Road,Fatal,2025-10-21,15:09,2025-10-21 15:09:22,Fog,Car,high
880,12.97219,77.650588,Indiranagar 100ft Road,Moderate,2023-08-12,01:40,2023-08-12 01:40:22,Clear,Bus,low
881,12.843381,77.65182,Hosur Road,Moderate,2025-08-10,18:13,2025-08-10 18:13:22,Clear,Auto,high
882,12.963274,77.740982,Whitefield Main Road,Severe,2024-10-13,07:19,2024-10-13 07:19:22,Clear,Auto,high
883,12.971001,77.759164,Whitefield Main Road,Moderate,2025-01-03,18:58,2025-01-03 18:58:22,Clear,Truck,high
884,12.906785,77.603335,Sarjapur Road,Severe,2024-09-03,07:46,2024-09-03 07:46:22,Rain,Truck,medium
885,12.965199,77.743611,Whitefield Main Road,Minor,2024-11-05,12:08,2024-11-05 12:08:22,Clear,Auto,high
886,12.933072,77.596315,Bannerghatta Road,Minor,2023-04-08,08:27,2023-04-08 08:27:22,Clear,Truck,medium
887,12.958488,77.695568,Marathahalli Bridge Road,Minor,2023-04-20,13:18,2023-04-20 13:18:22,Clear,Truck,high
888,12.978521,77.740087,Whitefield Main Road,Moderate,2024-07-13,20:40,2024-07-13 20:40:22,Rain,Car,high
889,12.973336,77.753248,Whitefield Main Road,Severe,2025-06-26,07:52,2025-06-26 07:52:22,Rain,Truck,high
890,12.921977,77.646824,Outer Ring Road,Moderate,2025-06-05,13:12,2025-06-05 13:12:22,Clear,Truck,high
891,12.94448,77.632855,Koramangala 80ft Road,Minor,2025-03-03,17:18,2025-03-03 17:18:22,Clear,Truck,low
892,13.099875,77.586404,Airport Road,Severe,2024-08-22,20:11,2024-08-22 20:11:22,Rain,Bus,medium
893,12.977862,77.610921,Old Madras Road,Severe,2024-12-10,05:19,2024-12-10 05:19:22,Rain,Bus,high
894,12.972523,77.647957,Indiranagar 100ft Road,Severe,2024-02-08,01:08,2024-02-08 01:08:22,Rain,Car,low
895,12.847845,77.663205,Hosur Road,Minor,2024-08-01,09:35,2024-08-01 09:35:22,Clear,Auto,high
896,12.908507,77.650695,Outer Ring Road,Severe,2024-05-01,19:08,2024-05-01 19:08:22,Clear,Bus,high
897,12.976325,77.637938,Indiranagar 100ft Road,Severe,2026-02-11,07:44,2026-02-11 07:44:22,Heavy Rain,Truck,low
898,13.093713,77.603523,Airport Road,Minor,2024-12-28,15:09,2024-12-28 15:09:22,Clear,Auto,medium
899,13.09999,77.600972,Airport Road,Moderate,2025-03-26,18:02,2025-03-26 18:02:22,Clear,Auto,medium
900,12.91372,77.617958,Sarjapur Road,Fatal,2023-05-04,19:34,2023-05-04 19:34:22,Rain,Car,medium
901,12.930537,77.62008,Koramangala 80ft Road,Minor,2023-04-06,14:39,2023-04-06 14:39:22,Clear,Bus,low
902,13.106072,77.60189,Airport Road,Severe,2025-10-20,11:54,2025-10-20 11:54:22,Clear,Bike,medium
903,13.096845,77.605677,Airport Road,Minor,2024-09-27,20:46,2024-09-27 20:46:22,Clear,Truck,medium
904,12.939024,77.620824,Koramangala 80ft Road,Severe,2024-03-15,00:09,2024-03-15 00:09:22,Fog,Bus,low
905,12.931133,77.615427,Koramangala 80ft Road,Severe,2023-03-05,15:11,2023-03-05 15:11:22,Fog,Bus,low
906,12.9792,77.740535,Whitefield Main Road,Severe,2024-06-28,08:29,2024-06-28 08:29:22,Clear,Auto,high
907,12.907676,77.644719,Outer Ring Road,Minor,2025-03-12,22:36,2025-03-12 22:36:22,Clear,Bike,high
908,12.920423,77.595579,Bannerghatta Road,Minor,2025-11-07,17:15,2025-11-07 17:15:22,Heavy Rain,Truck,medium
909,12.97657,77.750528,Whitefield Main Road,Minor,2025-09-12,23:59,2025-09-12 23:59:22,Clear,Auto,high
910,12.930721,77.625525,Koramangala 80ft Road,Minor,2025-12-01,12:59,2025-12-01 12:59:22,Clear,Bike,low
911,12.916306,77.641409,Outer Ring Road,Moderate,2024-11-05,10:58,2024-11-05 10:58:22,Rain,Bike,high
912,12.925549,77.591224,Bannerghatta Road,Moderate,2024-12-17,18:26,2024-12-17 18:26:22,Clear,Bike,medium
913,12.926814,77.625228,Koramangala 80ft Road,Severe,2025-02-05,15:12,2025-02-05 15:12:22,Clear,Bike,low
914,12.921109,77.596884,Bannerghatta Road,Minor,2025-02-26,08:50,2025-02-26 08:50:22,Clear,Car,medium
915,12.974848,77.604597,Old Madras Road,Minor,2023-03-08,17:14,2023-03-08 17:14:22,Clear,Bus,high
916,12.957342,77.696706,Marathahalli Bridge Road,Fatal,2025-07-21,18:09,2025-07-21 18:09:22,Clear,Car,high
917,12.840927,77.666821,Hosur Road,Severe,2024-12-15,17:30,2024-12-15 17:30:22,Rain,Bike,high
918,12.979543,77.594096,Old Madras Road,Fatal,2024-11-18,12:57,2024-11-18 12:57:22,Fog,Auto,high
919,12.980074,77.607325,Old Madras Road,Severe,2023-10-30,13:23,2023-10-30 13:23:22,Heavy Rain,Auto,high
920,12.846655,77.651061,Hosur Road,Severe,2023-04-12,20:38,2023-04-12 20:38:22,Clear,Car,high
921,12.933882,77.619479,Koramangala 80ft Road,Moderate,2024-09-29,13:26,2024-09-29 13:26:22,Rain,Bike,low
922,12.984733,77.637633,Indiranagar 100ft Road,Minor,2023-04-20,15:32,2023-04-20 15:32:22,Clear,Bus,low
