id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
655,19.00925,72.805976,Worli Sea Link,Minor,2024-03-30,22:29,2024-03-30 22:29:26.362009,Clear,Bus,medium
656,19.06726,72.907936,LBS Marg,Minor,2024-01-06,12:20,2024-01-06 12:20:26.362009,Clear,Auto,medium
657,19.217762,72.972838,Ghodbunder Road,Moderate,2025-06-18,16:46,2025-06-18 16:46:26.362009,Clear,Car,high
658,18.976561,72.815668,Pedder Road,Moderate,2024-01-17,15:39,2024-01-17 15:39:26.362009,Clear,Auto,low
659,18.976748,72.813363,Pedder Road,Minor,2023-09-30,08:56,2023-09-30 08:56:26.362009,Rain,Truck,low
660,19.042374,72.88919,Santacruz-Chembur Link Road,Minor,2025-06-28,07:49,2025-06-28 07:49:26.362009,Rain,Bus,high
661,19.120612,72.832109,SV Road Andheri,Fatal,2023-06-04,16:50,2023-06-04 16:50:26.362009,Clear,Bike,medium
662,19.02202,72.817723,Worli Sea Link,Fatal,2025-07-09,19:27,2025-07-09 19:27:26.362009,Clear,Bus,medium
663,18.936563,72.814747,Marine Drive,Minor,2023-08-13,18:30,2023-08-13 18:30:26.362009,Clear,Bus,low
664,19.22676,72.981788,Ghodbunder Road,Moderate,2025-10-28,22:20,2025-10-28 22:20:26.362009,Clear,Bus,high
665,19.117559,72.911073,Jogeshwari-Vikhroli Link Road,Moderate,2023-05-03,12:07,2023-05-03 12:07:26.362009,Fog,Bike,high
666,19.062865,72.859367,BKC Road,Fatal,2023-12-17,07:28,2023-12-17 07:28:26.362009,Clear,Car,low
667,18.968435,72.802991,Pedder Road,Moderate,2025-11-10,12:43,2025-11-10 12:43:26.362009,Clear,Car,low
668,19.128021,72.910551,Powai-Chandivali Road,Minor,2024-11-10,13:17,2024-11-10 13:17:26.362009,Clear,Car,medium
669,19.123321,72.828015,SV Road Andheri,Minor,2023-06-19,07:11,2023-06-19 07:11:26.362009,Clear,Bus,medium
670,19.098413,72.88546,Eastern Express Highway,Minor,2024-01-17,05:26,2024-01-17 05:26:26.362009,Clear,Bus,high
671,19.120455,72.863399,Western Express Highway,Severe,2023-04-15,17:39,2023-04-15 17:39:26.362009,Clear,Bike,high
672,19.06852,72.828264,Linking Road Bandra,Moderate,2025-01-09,07:20,2025-01-09 07:20:26.362009,Fog,Auto,low
673,19.047279,72.876631,Santacruz-Chembur Link Road,Moderate,2024-07-19,20:23,2024-07-19 20:23:26.362009,Clear,Bike,high
674,19.045698,72.916581,Sion-Panvel Highway,Severe,2025-06-09,21:58,2025-06-09 21:58:26.362009,Heavy Rain,Auto,medium
675,19.119472,72.912418,Powai-Chandivali Road,Minor,2023-11-18,17:22,2023-11-18 17:22:26.362009,Heavy Rain,Auto,medium
676,19.042836,72.880085,Santacruz-Chembur Link Road,Moderate,2025-08-27,09:24,2025-08-27 09:24:26.362009,Clear,Bus,high
677,19.107148,72.892388,Eastern Express Highway,Moderate,2025-09-19,10:02,2025-09-19 10:02:26.362009,Rain,Auto,high
678,19.114722,72.877933,Western Express Highway,Minor,2024-07-31,05:02,2024-07-31 05:02:26.362009,Clear,Truck,high
679,19.163798,72.959155,Mulund-Airoli Bridge,Severe,2024-05-30,08:26,2024-05-30 08:26:26.362009,Rain,Bike,medium
680,19.04319,72.873589,Santacruz-Chembur Link Road,Severe,2025-04-17,20:11,2025-04-17 20:11:26.362009,Clear,Bus,high
681,19.164649,72.961398,Mulund-Airoli Bridge,Severe,2025-08-02,12:26,2025-08-02 12:26:26.362009,Clear,Car,medium
682,19.104393,72.877194,Western Express Highway,Moderate,2024-10-19,20:43,2024-10-19 20:43:26.362009,Rain,Car,high
683,19.111376,72.837493,SV Road Andheri,Minor,2026-01-02,08:05,2026-01-02 08:05:26.362009,Rain,Truck,medium
684,19.169155,72.954645,Mulund-Airoli Bridge,Minor,2023-03-14,15:50,2023-03-14 15:50:26.362009,Clear,Car,medium
685,19.056785,72.836161,Linking Road Bandra,Minor,2023-05-08,20:04,2023-05-08 20:04:26.362009,Clear,Truck,low
686,19.063256,72.868064,BKC Road,Minor,2025-09-26,18:20,2025-09-26 18:20:26.362009,Clear,Truck,low
687,19.167043,72.843061,SV Road Goregaon,Minor,2025-10-03,07:42,2025-10-03 07:42:26.362009,Clear,Car,medium
688,19.022807,72.852929,Annie Besant Road,Fatal,2025-01-09,22:31,2025-01-09 22:31:26.362009,Rain,Auto,low
689,18.968232,72.80886,Pedder Road,Severe,2024-07-14,13:41,2024-07-14 13:41:26.362009,Clear,Bus,low
690,19.034097,72.925251,Sion-Panvel Highway,Moderate,2024-10-15,07:53,2024-10-15 07:53:26.362009,Clear,Bike,medium
691,19.037957,72.921661,Sion-Panvel Highway,Minor,2025-02-11,10:38,2025-02-11 10:38:26.362009,Heavy Rain,Bus,medium
692,18.978606,72.798169,Pedder Road,Minor,2025-01-31,12:03,2025-01-31 12:03:26.362009,Clear,Truck,low
693,18.937945,72.819271,Marine Drive,Severe,2025-05-29,10:16,2025-05-29 10:16:26.362009,Clear,Auto,low
694,19.165588,72.957369,Mulund-Airoli Bridge,Severe,2023-02-14,23:06,2023-02-14 23:06:26.362009,Clear,Car,medium
695,19.161664,72.856999,SV Road Goregaon,Minor,2023-03-29,19:54,2023-03-29 19:54:26.362009,Heavy Rain,Bike,medium
696,19.05328,72.934945,Sion-Panvel Highway,Moderate,2025-01-03,17:36,2025-01-03 17:36:26.362009,Clear,Bike,medium
697,19.055499,72.831384,Linking Road Bandra,Minor,2024-07-25,18:35,2024-07-25 18:35:26.362009,Clear,Auto,low
698,19.04608,72.886947,Santacruz-Chembur Link Road,Minor,2023-06-03,20:50,2023-06-03 20:50:26.362009,Clear,Auto,high
699,19.070227,72.906015,LBS Marg,Moderate,2025-03-23,18:27,2025-03-23 18:27:26.362009,Clear,Auto,medium
700,19.023503,72.820068,Worli Sea Link,Minor,2025-01-06,20:00,2025-01-06 20:00:26.362009,Clear,Auto,medium
701,19.064318,72.85947,BKC Road,Minor,2023-02-18,22:54,2023-02-18 22:54:26.362009,Rain,Bike,low
702,18.97658,72.815682,Pedder Road,Minor,2025-08-05,00:00,2025-08-05 00:00:26.362009,Rain,Auto,low
703,19.034605,72.933554,Sion-Panvel Highway,Minor,2025-06-20,05:35,2025-06-20 05:35:26.362009,Clear,Bus,medium
704,19.134777,72.926441,Jogeshwari-Vikhroli Link Road,Severe,2024-10-25,18:39,2024-10-25 18:39:26.362009,Rain,Bike,high
705,19.013271,72.844591,Annie Besant Road,Minor,2024-05-15,09:34,2024-05-15 09:34:26.362009,Clear,Bus,low
706,19.165113,72.967623,Mulund-Airoli Bridge,Severe,2024-07-14,18:21,2024-07-14 18:21:26.362009,Fog,Bike,medium
707,18.946353,72.82812,Marine Drive,Minor,2024-09-09,17:01,2024-09-09 17:01:26.362009,Clear,Truck,low
708,19.022488,72.851683,Annie Besant Road,Severe,2023-09-26,09:14,2023-09-26 09:14:26.362009,Clear,Truck,low
709,19.01206,72.842966,Annie Besant Road,Severe,2026-01-04,16:35,2026-01-04 16:35:26.362009,Clear,Truck,low
710,19.065855,72.860066,BKC Road,Severe,2024-02-29,20:43,2024-02-29 20:43:26.362009,Clear,Car,low
711,19.018748,72.818526,Worli Sea Link,Minor,2024-02-14,07:20,2024-02-14 07:20:26.362009,Clear,Bike,medium
712,19.036189,73.033411,Palm Beach Road,Minor,2023-04-08,12:43,2023-04-08 12:43:26.362009,Clear,Bus,medium
713,19.11859,72.896932,Powai-Chandivali Road,Severe,2024-03-09,09:57,2024-03-09 09:57:26.362009,Fog,Bus,medium
714,18.959892,72.811665,Pedder Road,Minor,2025-03-14,17:55,2025-03-14 17:55:26.362009,Clear,Bus,low
715,19.034934,72.935638,Sion-Panvel Highway,Moderate,2025-05-20,14:51,2025-05-20 14:51:26.362009,Clear,Truck,medium
716,19.160121,72.850824,SV Road Goregaon,Moderate,2025-01-20,17:53,2025-01-20 17:53:26.362009,Rain,Truck,medium
717,19.051495,72.929034,Sion-Panvel Highway,Minor,2025-09-08,08:40,2025-09-08 08:40:26.362009,Rain,Truck,medium
718,19.037054,73.036263,Palm Beach Road,Moderate,2023-11-13,11:04,2023-11-13 11:04:26.362009,Clear,Bike,medium
719,19.114697,72.916342,Powai-Chandivali Road,Moderate,2023-10-14,14:37,2023-10-14 14:37:26.362009,Rain,Bike,medium
720,19.105905,72.826156,SV Road Andheri,Severe,2024-04-25,07:06,2024-04-25 07:06:26.362009,Rain,Auto,medium
721,19.196488,72.995003,Thane-Belapur Road,Moderate,2024-08-06,20:26,2024-08-06 20:26:26.362009,Rain,Truck,medium
722,19.016584,72.817531,Worli Sea Link,Minor,2025-09-24,08:28,2025-09-24 08:28:26.362009,Clear,Auto,medium
723,19.120067,72.838515,SV Road Andheri,Severe,2024-05-14,18:19,2024-05-14 18:19:26.362009,Clear,Auto,medium
724,19.02954,73.034654,Palm Beach Road,Minor,2025-11-29,05:57,2025-11-29 05:57:26.362009,Clear,Truck,medium
725,19.108685,72.865786,Western Express Highway,Fatal,2025-05-07,20:25,2025-05-07 20:25:26.362009,Clear,Truck,high
726,19.202702,73.011194,Thane-Belapur Road,Moderate,2023-05-25,22:27,2023-05-25 22:27:26.362009,Clear,Auto,medium
727,19.053167,72.885795,Santacruz-Chembur Link Road,Minor,2023-07-30,05:40,2023-07-30 05:40:26.362009,Clear,Auto,high
728,18.9461,72.816976,Marine Drive,Moderate,2024-01-28,19:57,2024-01-28 19:57:26.362009,Rain,Bike,low
729,19.124964,72.913705,Jogeshwari-Vikhroli Link Road,Minor,2024-05-24,09:14,2024-05-24 09:14:26.362009,Clear,Bike,high
730,19.030356,73.034686,Palm Beach Road,Minor,2025-03-26,18:08,2025-03-26 18:08:26.362009,Clear,Car,medium
731,19.069038,72.87045,BKC Road,Minor,2024-09-21,22:30,2024-09-21 22:30:26.362009,Rain,Truck,low
732,19.057036,72.889678,Santacruz-Chembur Link Road,Severe,2025-02-03,07:16,2025-02-03 07:16:26.362009,Clear,Bike,high
733,19.053448,72.826844,Linking Road Bandra,Moderate,2026-01-16,21:44,2026-01-16 21:44:26.362009,Clear,Car,low
734,19.162881,72.848966,SV Road Goregaon,Severe,2025-11-11,11:00,2025-11-11 11:00:26.362009,Heavy Rain,Bike,medium
735,19.015791,72.80384,Worli Sea Link,Minor,2023-08-06,17:18,2023-08-06 17:18:26.362009,Clear,Auto,medium
736,19.024152,73.021035,Palm Beach Road,Minor,2024-07-31,10:45,2024-07-31 10:45:26.362009,Clear,Bus,medium
737,19.123571,72.872482,Western Express Highway,Moderate,2024-03-31,13:20,2024-03-31 13:20:26.362009,Fog,Bike,high
738,19.101563,72.887321,JVLR,Fatal,2023-09-09,14:39,2023-09-09 14:39:26.362009,Fog,Bike,high
739,19.022821,72.853042,Annie Besant Road,Moderate,2025-02-11,05:05,2025-02-11 05:05:26.362009,Rain,Bus,low
740,19.066596,72.865262,BKC Road,Fatal,2025-07-14,06:06,2025-07-14 06:06:26.362009,Clear,Bike,low
741,19.199966,72.997798,Thane-Belapur Road,Minor,2024-08-19,06:49,2024-08-19 06:49:26.362009,Clear,Truck,medium
742,19.110052,72.880158,JVLR,Moderate,2023-06-28,09:21,2023-06-28 09:21:26.362009,Rain,Car,high
743,19.123079,72.912581,Powai-Chandivali Road,Minor,2025-01-02,08:59,2025-01-02 08:59:26.362009,Clear,Bike,medium
744,19.210124,72.986535,Ghodbunder Road,Moderate,2024-11-29,06:32,2024-11-29 06:32:26.362009,Rain,Truck,high
745,18.958937,72.809143,Pedder Road,Fatal,2024-03-27,19:46,2024-03-27 19:46:26.362009,Rain,Auto,low
746,19.206354,73.007936,Thane-Belapur Road,Minor,2025-10-06,18:12,2025-10-06 18:12:26.362009,Heavy Rain,Bus,medium
747,18.940819,72.827593,Marine Drive,Fatal,2023-11-04,08:21,2023-11-04 08:21:26.362009,Clear,Car,low
748,19.076126,72.894002,LBS Marg,Moderate,2025-08-18,20:00,2025-08-18 20:00:26.362009,Fog,Car,medium
749,19.12168,72.908605,Jogeshwari-Vikhroli Link Road,Minor,2023-06-25,15:26,2023-06-25 15:26:26.362009,Clear,Auto,high
750,19.039946,73.022831,Palm Beach Road,Minor,2023-11-16,16:17,2023-11-16 16:17:26.362009,Clear,Bus,medium
751,19.157418,72.855259,SV Road Goregaon,Minor,2025-01-14,04:30,2025-01-14 04:30:26.362009,Clear,Car,medium
752,19.010014,72.822384,Worli Sea Link,Minor,2023-09-15,06:15,2023-09-15 06:15:26.362009,Clear,Bus,medium
753,19.057805,72.819747,Linking Road Bandra,Severe,2024-01-08,04:23,2024-01-08 04:23:26.362009,Clear,Car,low
754,19.023134,72.841695,Annie Besant Road,Severe,2024-01-19,15:47,2024-01-19 15:47:26.362009,Clear,Truck,low
755,19.014923,72.837982,Annie Besant Road,Fatal,2024-07-27,21:59,2024-07-27 21:59:26.362009,Rain,Truck,low
756,18.936015,72.816063,Marine Drive,Severe,2023-07-14,07:52,2023-07-14 07:52:26.362009,Fog,Truck,low
757,19.04455,72.8895,Santacruz-Chembur Link Road,Moderate,2024-04-05,03:22,2024-04-05 03:22:26.362009,Rain,Truck,high
758,19.058975,72.866317,BKC Road,Minor,2025-12-17,13:36,2025-12-17 13:36:26.362009,Clear,Bike,low
759,19.067199,72.890685,LBS Marg,Minor,2025-08-02,17:20,2025-08-02 17:20:26.362009,Clear,Truck,medium
760,19.048554,72.877394,Santacruz-Chembur Link Road,Moderate,2024-08-30,19:24,2024-08-30 19:24:26.362009,Clear,Auto,high
761,19.046383,72.885556,Santacruz-Chembur Link Road,Minor,2024-07-16,16:09,2024-07-16 16:09:26.362009,Clear,Bike,high
762,19.015984,72.809067,Worli Sea Link,Moderate,2025-12-27,07:11,2025-12-27 07:11:26.362009,Clear,Car,medium
763,19.111667,72.881741,Eastern Express Highway,Minor,2025-08-27,13:15,2025-08-27 13:15:26.362009,Clear,Auto,high
764,19.214178,72.986621,Ghodbunder Road,Moderate,2025-07-03,17:35,2025-07-03 17:35:26.362009,Clear,Auto,high
765,19.012933,72.84561,Annie Besant Road,Severe,2024-07-04,16:13,2024-07-04 16:13:26.362009,Clear,Auto,low
766,19.191935,73.003691,Thane-Belapur Road,Moderate,2025-11-03,13:16,2025-11-03 13:16:26.362009,Clear,Truck,medium
767,18.963338,72.800023,Pedder Road,Moderate,2025-02-13,08:18,2025-02-13 08:18:26.362009,Clear,Truck,low
768,19.11576,72.881502,Eastern Express Highway,Moderate,2023-08-25,14:41,2023-08-25 14:41:26.362009,Clear,Car,high
769,19.065794,72.868991,BKC Road,Moderate,2023-04-19,01:30,2023-04-19 01:30:26.362009,Clear,Bike,low
770,19.040467,73.034373,Palm Beach Road,Moderate,2023-07-23,17:51,2023-07-23 17:51:26.362009,Clear,Truck,medium
771,19.118634,72.870377,Western Express Highway,Severe,2023-03-07,13:03,2023-03-07 13:03:26.362009,Heavy Rain,Auto,high
772,19.05001,72.886392,Santacruz-Chembur Link Road,Moderate,2023-04-27,07:55,2023-04-27 07:55:26.362009,Rain,Bus,high
773,18.94759,72.822031,Marine Drive,Fatal,2025-10-09,22:59,2025-10-09 22:59:26.362009,Rain,Truck,low
774,19.215074,72.986531,Ghodbunder Road,Moderate,2024-04-24,17:52,2024-04-24 17:52:26.362009,Clear,Auto,high
775,19.215622,72.980391,Ghodbunder Road,Minor,2025-02-24,04:33,2025-02-24 04:33:26.362009,Clear,Truck,high
776,19.101772,72.886246,Eastern Express Highway,Minor,2025-11-09,16:13,2025-11-09 16:13:26.362009,Heavy Rain,Bike,high
777,19.111531,72.829743,SV Road Andheri,Severe,2023-07-17,19:46,2023-07-17 19:46:26.362009,Clear,Car,medium
778,19.171861,72.949198,Mulund-Airoli Bridge,Moderate,2023-04-21,08:01,2023-04-21 08:01:26.362009,Clear,Bike,medium
779,19.022764,72.81366,Worli Sea Link,Severe,2025-12-23,02:17,2025-12-23 02:17:26.362009,Clear,Truck,medium
780,19.11447,72.873541,JVLR,Minor,2024-11-30,08:58,2024-11-30 08:58:26.362009,Clear,Car,high
781,19.105486,72.876601,Western Express Highway,Severe,2023-05-24,14:24,2023-05-24 14:24:26.362009,Rain,Truck,high
782,19.128026,72.926051,Jogeshwari-Vikhroli Link Road,Moderate,2025-11-08,01:18,2025-11-08 01:18:26.362009,Clear,Truck,high
783,19.055248,72.889385,Santacruz-Chembur Link Road,Severe,2024-04-10,21:36,2024-04-10 21:36:26.362009,Rain,Bike,high
784,19.046012,72.920116,Sion-Panvel Highway,Minor,2025-04-07,20:26,2025-04-07 20:26:26.362009,Fog,Car,medium
785,19.204768,73.006617,Thane-Belapur Road,Severe,2025-01-11,06:41,2025-01-11 06:41:26.362009,Fog,Bus,medium
786,19.119948,72.919731,Jogeshwari-Vikhroli Link Road,Minor,2025-07-01,04:02,2025-07-01 04:02:26.362009,Clear,Truck,high
787,19.098486,72.888575,Eastern Express Highway,Moderate,2023-02-28,19:18,2023-02-28 19:18:26.362009,Clear,Auto,high
788,19.065144,72.899827,LBS Marg,Minor,2024-09-09,20:49,2024-09-09 20:49:26.362009,Clear,Bus,medium
789,18.940713,72.829102,Marine Drive,Minor,2024-04-07,22:38,2024-04-07 22:38:26.362009,Clear,Bus,low
790,19.206897,73.012955,Thane-Belapur Road,Minor,2025-04-20,22:52,2025-04-20 22:52:26.362009,Clear,Bike,medium
791,19.172503,72.845862,SV Road Goregaon,Minor,2024-10-28,18:48,2024-10-28 18:48:26.362009,Clear,Bike,medium
792,18.937963,72.831959,Marine Drive,Fatal,2025-09-05,14:57,2025-09-05 14:57:26.362009,Clear,Bus,low
793,18.959058,72.797936,Pedder Road,Minor,2023-08-27,19:35,2023-08-27 19:35:26.362009,Clear,Bike,low
794,19.158632,72.85898,SV Road Goregaon,Minor,2025-04-02,07:56,2025-04-02 07:56:26.362009,Clear,Bus,medium
795,19.042734,72.883416,Santacruz-Chembur Link Road,Moderate,2023-06-06,16:21,2023-06-06 16:21:26.362009,Rain,Truck,high
796,19.082141,72.898572,LBS Marg,Moderate,2023-05-05,14:00,2023-05-05 14:00:26.362009,Clear,Bike,medium
797,18.933347,72.821418,Marine Drive,Severe,2024-04-16,06:54,2024-04-16 06:54:26.362009,Rain,Truck,low
798,19.110798,72.889295,Eastern Express Highway,Minor,2024-12-29,09:18,2024-12-29 09:18:26.362009,Clear,Bike,high
799,19.122313,72.913133,Powai-Chandivali Road,Moderate,2023-10-06,15:45,2023-10-06 15:45:26.362009,Clear,Car,medium
800,19.032552,73.037709,Palm Beach Road,Moderate,2023-10-18,12:21,2023-10-18 12:21:26.362009,Rain,Bus,medium
801,19.124697,72.904544,Powai-Chandivali Road,Minor,2025-11-20,07:49,2025-11-20 07:49:26.362009,Clear,Auto,medium
802,19.109226,72.883931,Eastern Express Highway,Minor,2023-05-18,11:55,2023-05-18 11:55:26.362009,Clear,Truck,high
803,19.037058,72.917322,Sion-Panvel Highway,Minor,2023-12-03,18:31,2023-12-03 18:31:26.362009,Clear,Truck,medium
804,19.228172,72.974052,Ghodbunder Road,Minor,2025-06-24,08:50,2025-06-24 08:50:26.362009,Clear,Bike,high
805,19.115783,72.832237,SV Road Andheri,Moderate,2023-12-19,13:24,2023-12-19 13:24:26.362009,Rain,Bus,medium
806,19.226152,72.968817,Ghodbunder Road,Moderate,2023-03-29,08:18,2023-03-29 08:18:26.362009,Clear,Auto,high
807,19.038079,72.930628,Sion-Panvel Highway,Moderate,2024-05-27,12:11,2024-05-27 12:11:26.362009,Clear,Car,medium
808,19.120428,72.87023,Western Express Highway,Moderate,2024-01-01,11:49,2024-01-01 11:49:26.362009,Rain,Car,high
809,19.04652,72.921687,Sion-Panvel Highway,Moderate,2025-12-16,13:15,2025-12-16 13:15:26.362009,Rain,Truck,medium
810,19.21114,72.984212,Ghodbunder Road,Minor,2023-09-30,18:22,2023-09-30 18:22:26.362009,Clear,Truck,high
811,19.050351,72.891566,Santacruz-Chembur Link Road,Moderate,2024-02-15,14:52,2024-02-15 14:52:26.362009,Clear,Auto,high
812,19.225546,72.973733,Ghodbunder Road,Fatal,2025-03-28,10:05,2025-03-28 10:05:26.362009,Fog,Truck,high
813,19.045326,72.879222,Santacruz-Chembur Link Road,Minor,2023-02-14,09:35,2023-02-14 09:35:26.362009,Clear,Bus,high
814,19.065086,72.87229,BKC Road,Moderate,2025-07-27,06:49,2025-07-27 06:49:26.362009,Clear,Car,low
815,19.063918,72.904816,LBS Marg,Severe,2024-12-06,22:10,2024-12-06 22:10:26.362009,Fog,Auto,medium
816,19.05938,72.859683,BKC Road,Moderate,2025-02-06,19:58,2025-02-06 19:58:26.362009,Clear,Car,low
817,19.135218,72.907769,Jogeshwari-Vikhroli Link Road,Minor,2025-03-23,11:39,2025-03-23 11:39:26.362009,Clear,Bus,high
818,19.1052,72.878187,Western Express Highway,Minor,2024-04-17,18:12,2024-04-17 18:12:26.362009,Clear,Auto,high
819,19.109094,72.864706,Western Express Highway,Minor,2024-04-16,10:27,2024-04-16 10:27:26.362009,Rain,Car,high
820,19.022197,72.810702,Worli Sea Link,Moderate,2024-09-12,19:57,2024-09-12 19:57:26.362009,Clear,Bus,medium
821,19.172114,72.861747,SV Road Goregaon,Severe,2024-10-11,20:38,2024-10-11 20:38:26.362009,Clear,Auto,medium
822,19.018352,72.855724,Annie Besant Road,Severe,2025-08-12,17:14,2025-08-12 17:14:26.362009,Heavy Rain,Auto,low
823,19.052271,72.835735,Linking Road Bandra,Fatal,2024-04-15,20:06,2024-04-15 20:06:26.362009,Clear,Bike,low
824,19.0471,72.919258,Sion-Panvel Highway,Moderate,2023-12-03,22:30,2023-12-03 22:30:26.362009,Clear,Bus,medium
825,19.218397,72.982821,Ghodbunder Road,Moderate,2025-03-18,19:27,2025-03-18 19:27:26.362009,Rain,Truck,high
826,19.053155,72.923479,Sion-Panvel Highway,Minor,2024-08-05,06:08,2024-08-05 06:08:26.362009,Clear,Car,medium
827,19.068227,72.833962,Linking Road Bandra,Fatal,2024-07-30,18:12,2024-07-30 18:12:26.362009,Clear,Bus,low
828,19.082646,72.892751,LBS Marg,Minor,2023-06-28,02:15,2023-06-28 02:15:26.362009,Clear,Auto,medium
829,19.110284,72.90194,Powai-Chandivali Road,Minor,2025-01-05,18:52,2025-01-05 18:52:26.362009,Clear,Bus,medium
830,19.121135,72.902531,Powai-Chandivali Road,Moderate,2024-01-10,11:54,2024-01-10 11:54:26.362009,Clear,Car,medium
831,18.940362,72.818753,Marine Drive,Minor,2024-08-22,07:29,2024-08-22 07:29:26.362009,Clear,Bus,low
832,19.107509,72.877671,Western Express Highway,Severe,2025-06-01,18:44,2025-06-01 18:44:26.362009,Heavy Rain,Bus,high
833,19.11251,72.877351,JVLR,Moderate,2024-03-22,13:07,2024-03-22 13:07:26.362009,Clear,Auto,high
834,19.023124,72.855117,Annie Besant Road,Moderate,2023-11-14,02:21,2023-11-14 02:21:26.362009,Heavy Rain,Bus,low
835,19.113206,72.899877,Powai-Chandivali Road,Minor,2024-12-10,08:02,2024-12-10 08:02:26.362009,Clear,Bus,medium
836,19.010904,72.8394,Annie Besant Road,Minor,2024-07-28,02:14,2024-07-28 02:14:26.362009,Rain,Truck,low
837,19.076588,72.905556,LBS Marg,Severe,2024-08-13,10:47,2024-08-13 10:47:26.362009,Heavy Rain,Truck,medium
838,19.058939,72.86872,BKC Road,Minor,2023-08-26,21:44,2023-08-26 21:44:26.362009,Clear,Auto,low
839,19.046552,72.926679,Sion-Panvel Highway,Moderate,2025-12-07,13:27,2025-12-07 13:27:26.362009,Clear,Truck,medium
840,19.117012,72.870389,JVLR,Minor,2025-09-30,12:43,2025-09-30 12:43:26.362009,Fog,Bike,high
841,19.11236,72.834182,SV Road Andheri,Minor,2026-02-01,09:33,2026-02-01 09:33:26.362009,Clear,Car,medium
842,19.024009,72.817356,Worli Sea Link,Minor,2023-06-30,06:55,2023-06-30 06:55:26.362009,Rain,Car,medium
843,19.069004,72.868912,BKC Road,Minor,2024-01-23,07:57,2024-01-23 07:57:26.362009,Clear,Car,low
844,19.12594,72.898562,Powai-Chandivali Road,Moderate,2023-05-28,09:23,2023-05-28 09:23:26.362009,Rain,Bike,medium
845,19.039309,73.024687,Palm Beach Road,Minor,2024-02-06,08:33,2024-02-06 08:33:26.362009,Clear,Car,medium
846,19.041225,72.92193,Sion-Panvel Highway,Severe,2024-10-01,20:35,2024-10-01 20:35:26.362009,Clear,Bike,medium
847,19.200544,72.996254,Thane-Belapur Road,Severe,2024-08-30,11:19,2024-08-30 11:19:26.362009,Clear,Bus,medium
848,19.101754,72.889911,Eastern Express Highway,Severe,2024-12-13,10:15,2024-12-13 10:15:26.362009,Clear,Car,high
849,19.06362,72.894927,LBS Marg,Minor,2023-04-26,20:14,2023-04-26 20:14:26.362009,Clear,Truck,medium
850,19.106535,72.892723,Eastern Express Highway,Moderate,2024-10-26,18:09,2024-10-26 18:09:26.362009,Clear,Truck,high
851,19.021275,72.855965,Annie Besant Road,Moderate,2025-06-26,11:55,2025-06-26 11:55:26.362009,Fog,Car,low
852,19.028055,73.020249,Palm Beach Road,Minor,2025-07-03,07:12,2025-07-03 07:12:26.362009,Clear,Auto,medium
853,18.978029,72.816629,Pedder Road,Minor,2024-12-09,17:21,2024-12-09 17:21:26.362009,Clear,Bike,low
854,19.036838,73.022135,Palm Beach Road,Minor,2025-08-17,14:28,2025-08-17 14:28:26.362009,Fog,Truck,medium
855,19.116864,72.873605,Western Express Highway,Severe,2023-03-25,15:02,2023-03-25 15:02:26.362009,Clear,Car,high
856,19.115387,72.84071,SV Road Andheri,Minor,2024-07-30,21:41,2024-07-30 21:41:26.362009,Fog,Bus,medium
857,19.049579,72.890573,Santacruz-Chembur Link Road,Minor,2025-10-10,05:41,2025-10-10 05:41:26.362009,Clear,Auto,high
858,19.115223,72.882479,Eastern Express Highway,Minor,2023-09-29,06:14,2023-09-29 06:14:26.362009,Clear,Car,high
859,19.105396,72.870464,JVLR,Moderate,2023-07-10,17:12,2023-07-10 17:12:26.362009,Fog,Auto,high
860,19.109218,72.835201,SV Road Andheri,Moderate,2023-08-01,08:29,2023-08-01 08:29:26.362009,Clear,Bike,medium
861,19.130727,72.921518,Jogeshwari-Vikhroli Link Road,Moderate,2023-08-26,11:10,2023-08-26 11:10:26.362009,Rain,Truck,high
862,19.017921,72.820719,Worli Sea Link,Minor,2024-12-20,16:53,2024-12-20 16:53:26.362009,Rain,Truck,medium
863,19.109228,72.876786,Western Express Highway,Minor,2024-06-30,21:46,2024-06-30 21:46:26.362009,Clear,Bike,high
864,19.110605,72.888372,Eastern Express Highway,Moderate,2024-03-19,10:02,2024-03-19 10:02:26.362009,Clear,Truck,high
865,18.960838,72.809631,Pedder Road,Fatal,2024-11-04,13:36,2024-11-04 13:36:26.362009,Heavy Rain,Bus,low
866,19.112617,72.862534,Western Express Highway,Minor,2025-06-14,22:04,2025-06-14 22:04:26.362009,Clear,Bike,high
867,19.225895,72.971447,Ghodbunder Road,Minor,2025-04-05,23:37,2025-04-05 23:37:26.362009,Rain,Car,high
868,18.942709,72.828058,Marine Drive,Severe,2023-09-12,17:08,2023-09-12 17:08:26.362009,Clear,Truck,low
869,18.961763,72.809395,Pedder Road,Moderate,2025-11-12,21:21,2025-11-12 21:21:26.362009,Rain,Car,low
870,19.108848,72.842618,SV Road Andheri,Minor,2025-04-29,14:08,2025-04-29 14:08:26.362009,Clear,Truck,medium
871,19.080124,72.908296,LBS Marg,Minor,2023-08-14,08:24,2023-08-14 08:24:26.362009,Clear,Truck,medium
872,19.162198,72.847372,SV Road Goregaon,Minor,2024-08-28,12:10,2024-08-28 12:10:26.362009,Clear,Auto,medium
