id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
689,19.070027,72.903458,LBS Marg,Moderate,2023-04-29,08:01,2023-04-29 08:01:22,Rain,Truck,medium
690,19.022792,72.805662,Worli Sea Link,Minor,2023-09-13,08:50,2023-09-13 08:50:22,Clear,Bus,medium
691,19.008257,72.804541,Worli Sea Link,Moderate,2024-08-22,14:10,2024-08-22 14:10:22,Clear,Car,medium
692,18.93422,72.820477,Marine Drive,Minor,2023-06-19,23:54,2023-06-19 23:54:22,Rain,Truck,low
693,19.209064,72.978805,Ghodbunder Road,Fatal,2024-01-21,10:58,2024-01-21 10:58:22,Rain,Auto,high
694,19.067527,72.832035,Linking Road Bandra,Minor,2024-06-27,11:20,2024-06-27 11:20:22,Clear,Auto,low
695,19.036191,72.925063,Sion-Panvel Highway,Minor,2023-09-09,20:23,2023-09-09 20:23:22,Clear,Auto,medium
696,19.112047,72.84001,SV Road Andheri,Minor,2024-06-24,07:58,2024-06-24 07:58:22,Rain,Auto,medium
697,19.122543,72.915881,Jogeshwari-Vikhroli Link Road,Moderate,2023-06-09,15:48,2023-06-09 15:48:22,Clear,Auto,high
698,19.045841,72.925847,Sion-Panvel Highway,Minor,2025-12-27,07:27,2025-12-27 07:27:22,Clear,Car,medium
699,19.119474,72.910117,Jogeshwari-Vikhroli Link Road,Moderate,2025-03-11,18:29,2025-03-11 18:29:22,Clear,Car,high
700,19.113422,72.878451,Eastern Express Highway,Moderate,2023-03-26,06:31,2023-03-26 06:31:22,Clear,Auto,high
701,19.111995,72.879148,Eastern Express Highway,Severe,2025-06-15,08:44,2025-06-15 08:44:22,Rain,Auto,high
702,19.033581,72.923127,Sion-Panvel Highway,Minor,2025-03-13,17:09,2025-03-13 17:09:22,Clear,Auto,medium
703,19.135781,72.924949,Jogeshwari-Vikhroli Link Road,Severe,2025-09-28,03:32,2025-09-28 03:32:22,Rain,Bus,high
704,19.036459,72.928719,Sion-Panvel Highway,Fatal,2023-11-16,07:58,2023-11-16 07:58:22,Heavy Rain,Bike,medium
705,19.213422,72.97144,Ghodbunder Road,Minor,2024-05-22,05:13,2024-05-22 05:13:22,Clear,Truck,high
706,19.126667,72.907884,Jogeshwari-Vikhroli Link Road,Moderate,2025-03-31,22:37,2025-03-31 22:37:22,Clear,Bike,high
707,19.068648,72.89871,LBS Marg,Minor,2025-09-12,07:07,2025-09-12 07:07:22,Clear,Truck,medium
708,19.222067,72.971526,Ghodbunder Road,Moderate,2025-12-25,17:36,2025-12-25 17:36:22,Rain,Car,high
709,19.110704,72.892404,Eastern Express Highway,Minor,2023-11-08,17:57,2023-11-08 17:57:22,Fog,Bus,high
710,19.063397,72.833449,Linking Road Bandra,Moderate,2023-04-27,06:22,2023-04-27 06:22:22,Clear,Bus,low
711,19.108421,72.870902,Western Express Highway,Moderate,2024-06-05,05:31,2024-06-05 05:31:22,Clear,Truck,high
712,19.116048,72.88011,Eastern Express Highway,Moderate,2025-10-15,07:20,2025-10-15 07:20:22,Fog,Bike,high
713,19.066761,72.892857,LBS Marg,Severe,2025-03-17,11:49,2025-03-17 11:49:22,Fog,Car,medium
714,19.072695,72.890739,LBS Marg,Moderate,2025-03-02,02:18,2025-03-02 02:18:22,Rain,Auto,medium
715,19.129739,72.920744,Jogeshwari-Vikhroli Link Road,Moderate,2025-07-16,19:55,2025-07-16 19:55:22,Clear,Auto,high
716,19.125171,72.907621,Jogeshwari-Vikhroli Link Road,Minor,2023-06-18,00:05,2023-06-18 00:05:22,Clear,Truck,high
717,19.067065,72.830763,Linking Road Bandra,Fatal,2024-09-20,10:36,2024-09-20 10:36:22,Clear,Bike,low
718,19.051257,72.832692,Linking Road Bandra,Moderate,2024-05-31,19:53,2024-05-31 19:53:22,Clear,Car,low
719,19.219994,72.97571,Ghodbunder Road,Moderate,2024-08-15,22:04,2024-08-15 22:04:22,Clear,Car,high
720,19.119252,72.877933,Western Express Highway,Minor,2025-01-16,22:54,2025-01-16 22:54:22,Clear,Auto,high
721,19.041638,72.918249,Sion-Panvel Highway,Minor,2025-09-21,08:12,2025-09-21 08:12:22,Heavy Rain,Bus,medium
722,18.942259,72.815087,Marine Drive,Minor,2024-07-21,17:35,2024-07-21 17:35:22,Clear,Auto,low
723,19.22254,72.984341,Ghodbunder Road,Minor,2025-02-28,13:32,2025-02-28 13:32:22,Clear,Bike,high
724,19.118828,72.907156,Jogeshwari-Vikhroli Link Road,Severe,2023-05-26,19:27,2023-05-26 19:27:22,Clear,Bike,high
725,19.060405,72.819549,Linking Road Bandra,Moderate,2024-08-21,21:29,2024-08-21 21:29:22,Clear,Bike,low
726,19.007705,72.814935,Worli Sea Link,Minor,2023-06-15,19:18,2023-06-15 19:18:22,Rain,Car,medium
727,19.219244,72.979295,Ghodbunder Road,Severe,2024-11-30,09:31,2024-11-30 09:31:22,Clear,Truck,high
728,19.130053,72.909875,Jogeshwari-Vikhroli Link Road,Severe,2025-12-04,07:55,2025-12-04 07:55:22,Rain,Bike,high
729,19.064211,72.832349,Linking Road Bandra,Minor,2025-07-10,17:05,2025-07-10 17:05:22,Clear,Bus,low
730,19.209281,72.976083,Ghodbunder Road,Fatal,2024-03-31,18:15,2024-03-31 18:15:22,Rain,Auto,high
731,19.019363,72.819453,Worli Sea Link,Minor,2025-08-13,07:16,2025-08-13 07:16:22,Clear,Truck,medium
732,19.119385,72.862169,Western Express Highway,Minor,2023-10-21,06:33,2023-10-21 06:33:22,Clear,Bus,high
733,19.057024,72.821653,Linking Road Bandra,Moderate,2023-09-10,22:43,2023-09-10 22:43:22,Rain,Bike,low
734,19.12129,72.9089,Jogeshwari-Vikhroli Link Road,Minor,2023-07-16,15:33,2023-07-16 15:33:22,Clear,Bus,high
735,19.117977,72.871391,Western Express Highway,Severe,2026-01-21,19:34,2026-01-21 19:34:22,Clear,Car,high
736,19.066129,72.836759,Linking Road Bandra,Moderate,2023-08-31,18:07,2023-08-31 18:07:22,Clear,Car,low
737,19.117302,72.87769,Western Express Highway,Minor,2025-03-30,15:24,2025-03-30 15:24:22,Rain,Bike,high
738,19.121308,72.860173,Western Express Highway,Minor,2025-02-23,20:31,2025-02-23 20:31:22,Heavy Rain,Bike,high
739,19.062617,72.824406,Linking Road Bandra,Minor,2025-09-21,07:52,2025-09-21 07:52:22,Clear,Car,low
740,19.214198,72.975594,Ghodbunder Road,Severe,2024-12-09,00:47,2024-12-09 00:47:22,Rain,Bus,high
741,19.066671,72.900086,LBS Marg,Minor,2023-06-30,09:45,2023-06-30 09:45:22,Clear,Truck,medium
742,19.024812,72.805615,Worli Sea Link,Severe,2025-07-31,08:29,2025-07-31 08:29:22,Clear,Bus,medium
743,19.042129,72.920594,Sion-Panvel Highway,Minor,2024-12-16,19:28,2024-12-16 19:28:22,Clear,Bike,medium
744,19.10314,72.893868,Eastern Express Highway,Moderate,2023-11-17,06:46,2023-11-17 06:46:22,Fog,Auto,high
745,19.122851,72.914274,Jogeshwari-Vikhroli Link Road,Minor,2023-09-06,20:18,2023-09-06 20:18:22,Fog,Truck,high
746,19.105154,72.873938,Western Express Highway,Minor,2025-11-27,16:31,2025-11-27 16:31:22,Clear,Auto,high
747,19.10646,72.873685,Western Express Highway,Fatal,2024-07-13,12:05,2024-07-13 12:05:22,Clear,Bus,high
748,19.118972,72.844118,SV Road Andheri,Minor,2025-06-16,08:44,2025-06-16 08:44:22,Rain,Bus,medium
749,19.046961,72.933156,Sion-Panvel Highway,Moderate,2025-04-16,18:29,2025-04-16 18:29:22,Fog,Car,medium
750,19.116228,72.925555,Jogeshwari-Vikhroli Link Road,Moderate,2026-02-04,12:49,2026-02-04 12:49:22,Clear,Car,high
751,19.122773,72.918607,Jogeshwari-Vikhroli Link Road,Moderate,2025-09-08,05:33,2025-09-08 05:33:22,Clear,Car,high
752,19.054759,72.832292,Linking Road Bandra,Fatal,2024-09-30,18:05,2024-09-30 18:05:22,Clear,Auto,low
753,19.120282,72.863672,Western Express Highway,Minor,2023-09-15,21:57,2023-09-15 21:57:22,Rain,Truck,high
754,19.131772,72.915284,Jogeshwari-Vikhroli Link Road,Moderate,2023-07-24,14:51,2023-07-24 14:51:22,Fog,Bus,high
755,19.069235,72.893333,LBS Marg,Minor,2025-11-29,08:27,2025-11-29 08:27:22,Rain,Bike,medium
756,19.063162,72.895094,LBS Marg,Fatal,2025-09-16,10:42,2025-09-16 10:42:22,Rain,Bus,medium
757,19.117588,72.861803,Western Express Highway,Minor,2023-04-12,12:22,2023-04-12 12:22:22,Clear,Bus,high
758,19.059329,72.819906,Linking Road Bandra,Minor,2025-02-26,08:44,2025-02-26 08:44:22,Rain,Truck,low
759,19.116491,72.878351,Western Express Highway,Severe,2025-10-06,17:58,2025-10-06 17:58:22,Clear,Car,high
760,19.012881,72.804757,Worli Sea Link,Moderate,2026-01-09,07:38,2026-01-09 07:38:22,Fog,Car,medium
761,19.117103,72.87011,Western Express Highway,Moderate,2024-08-11,15:55,2024-08-11 15:55:22,Clear,Auto,high
762,19.216152,72.983394,Ghodbunder Road,Moderate,2023-12-10,04:49,2023-12-10 04:49:22,Clear,Bus,high
763,19.13092,72.913927,Jogeshwari-Vikhroli Link Road,Moderate,2023-10-09,14:35,2023-10-09 14:35:22,Clear,Truck,high
764,18.938684,72.829759,Marine Drive,Moderate,2023-04-18,17:17,2023-04-18 17:17:22,Clear,Bike,low
765,19.114137,72.881907,Eastern Express Highway,Severe,2024-04-03,09:25,2024-04-03 09:25:22,Clear,Bus,high
766,19.211289,72.9772,Ghodbunder Road,Moderate,2024-12-24,18:46,2024-12-24 18:46:22,Clear,Auto,high
767,19.124108,72.921121,Jogeshwari-Vikhroli Link Road,Severe,2025-08-09,18:24,2025-08-09 18:24:22,Rain,Auto,high
768,19.120527,72.917424,Jogeshwari-Vikhroli Link Road,Fatal,2023-12-05,07:26,2023-12-05 07:26:22,Rain,Auto,high
769,19.062825,72.898625,LBS Marg,Minor,2023-12-01,18:25,2023-12-01 18:25:22,Clear,Bus,medium
770,19.10513,72.884116,Eastern Express Highway,Moderate,2023-08-19,14:36,2023-08-19 14:36:22,Rain,Bike,high
771,18.940459,72.831681,Marine Drive,Minor,2023-08-24,17:12,2023-08-24 17:12:22,Clear,Bus,low
772,19.12915,72.906851,Jogeshwari-Vikhroli Link Road,Moderate,2025-07-28,19:22,2025-07-28 19:22:22,Rain,Bike,high
773,19.1093,72.864715,Western Express Highway,Minor,2024-09-20,09:40,2024-09-20 09:40:22,Rain,Bus,high
774,19.051532,72.839482,Linking Road Bandra,Minor,2024-05-07,07:16,2024-05-07 07:16:22,Clear,Truck,low
775,19.102996,72.876378,Eastern Express Highway,Minor,2024-09-07,15:53,2024-09-07 15:53:22,Clear,Car,high
776,19.081903,72.903229,LBS Marg,Minor,2023-03-17,21:34,2023-03-17 21:34:22,Clear,Truck,medium
777,19.112949,72.887518,Eastern Express Highway,Severe,2024-11-13,18:14,2024-11-13 18:14:22,Clear,Bus,high
778,18.945529,72.818692,Marine Drive,Minor,2023-04-16,14:26,2023-04-16 14:26:22,Clear,Bus,low
779,19.059974,72.821161,Linking Road Bandra,Moderate,2024-10-13,17:40,2024-10-13 17:40:22,Fog,Car,low
780,19.112373,72.828134,SV Road Andheri,Moderate,2024-09-06,18:51,2024-09-06 18:51:22,Fog,Auto,medium
781,19.054785,72.838448,Linking Road Bandra,Minor,2025-05-20,06:13,2025-05-20 06:13:22,Clear,Car,low
782,19.129426,72.915746,Jogeshwari-Vikhroli Link Road,Severe,2024-12-19,07:25,2024-12-19 07:25:22,Rain,Bike,high
783,19.05079,72.826378,Linking Road Bandra,Minor,2024-07-18,18:44,2024-07-18 18:44:22,Clear,Truck,low
784,18.938908,72.817461,Marine Drive,Fatal,2023-05-04,14:20,2023-05-04 14:20:22,Rain,Auto,low
785,19.078469,72.900587,LBS Marg,Minor,2025-11-11,20:47,2025-11-11 20:47:22,Clear,Bus,medium
786,19.059883,72.834148,Linking Road Bandra,Severe,2024-07-08,01:55,2024-07-08 01:55:22,Rain,Car,low
787,19.047599,72.930841,Sion-Panvel Highway,Severe,2023-06-29,08:49,2023-06-29 08:49:22,Fog,Car,medium
788,19.016964,72.811883,Worli Sea Link,Moderate,2024-09-04,04:22,2024-09-04 04:22:22,Rain,Truck,medium
789,19.048482,72.926596,Sion-Panvel Highway,Moderate,2025-10-09,19:17,2025-10-09 19:17:22,Fog,Bike,medium
790,18.942379,72.820121,Marine Drive,Severe,2025-04-15,07:17,2025-04-15 07:17:22,Rain,Bike,low
791,19.065617,72.889333,LBS Marg,Minor,2025-03-13,18:07,2025-03-13 18:07:22,Clear,Car,medium
792,19.07139,72.891112,LBS Marg,Moderate,2024-09-08,09:59,2024-09-08 09:59:22,Clear,Truck,medium
793,19.106295,72.830117,SV Road Andheri,Minor,2023-09-09,19:06,2023-09-09 19:06:22,Clear,Car,medium
794,19.118336,72.842817,SV Road Andheri,Minor,2024-06-11,17:07,2024-06-11 17:07:22,Heavy Rain,Auto,medium
795,19.117731,72.840208,SV Road Andheri,Moderate,2024-05-14,09:44,2024-05-14 09:44:22,Clear,Truck,medium
796,19.124192,72.92299,Jogeshwari-Vikhroli Link Road,Minor,2023-06-07,06:14,2023-06-07 06:14:22,Fog,Car,high
797,19.102452,72.890563,Eastern Express Highway,Severe,2024-01-02,08:43,2024-01-02 08:43:22,Rain,Truck,high
798,19.024457,72.812318,Worli Sea Link,Minor,2023-06-13,07:36,2023-06-13 07:36:22,Fog,Auto,medium
799,19.103365,72.881873,Eastern Express Highway,Moderate,2023-06-14,06:51,2023-06-14 06:51:22,Heavy Rain,Auto,high
800,19.109564,72.885916,Eastern Express Highway,Minor,2023-06-06,09:13,2023-06-06 09:13:22,Clear,Bike,high
801,19.007794,72.816105,Worli Sea Link,Moderate,2024-06-10,10:52,2024-06-10 10:52:22,Clear,Bike,medium
802,19.220987,72.973728,Ghodbunder Road,Minor,2024-07-30,09:54,2024-07-30 09:54:22,Clear,Auto,high
803,19.050035,72.826346,Linking Road Bandra,Minor,2023-03-02,16:13,2023-03-02 16:13:22,Clear,Auto,low
804,19.059832,72.82079,Linking Road Bandra,Minor,2025-08-10,20:59,2025-08-10 20:59:22,Rain,Car,low
805,19.058418,72.823816,Linking Road Bandra,Moderate,2025-12-18,09:09,2025-12-18 09:09:22,Heavy Rain,Bike,low
806,19.022308,72.807729,Worli Sea Link,Minor,2024-07-12,09:33,2024-07-12 09:33:22,Fog,Bike,medium
807,19.104594,72.892004,Eastern Express Highway,Moderate,2023-03-05,04:06,2023-03-05 04:06:22,Clear,Car,high
808,19.119068,72.843019,SV Road Andheri,Moderate,2023-10-03,09:10,2023-10-03 09:10:22,Clear,Auto,medium
809,19.118994,72.877977,Western Express Highway,Minor,2024-08-13,06:19,2024-08-13 06:19:22,Clear,Bus,high
810,19.044387,72.930172,Sion-Panvel Highway,Severe,2024-01-28,16:16,2024-01-28 16:16:22,Rain,Car,medium
811,19.059677,72.822522,Linking Road Bandra,Minor,2023-07-19,19:31,2023-07-19 19:31:22,Clear,Truck,low
812,19.223231,72.987678,Ghodbunder Road,Minor,2025-07-21,23:53,2025-07-21 23:53:22,Clear,Truck,high
813,19.121967,72.833767,SV Road Andheri,Minor,2025-02-20,18:03,2025-02-20 18:03:22,Fog,Auto,medium
814,19.082271,72.898405,LBS Marg,Minor,2024-05-25,16:36,2024-05-25 16:36:22,Clear,Bus,medium
815,19.052459,72.834187,Linking Road Bandra,Moderate,2025-09-13,07:23,2025-09-13 07:23:22,Rain,Car,low
816,19.024773,72.812794,Worli Sea Link,Minor,2024-09-30,14:03,2024-09-30 14:03:22,Clear,Truck,medium
817,19.015929,72.809591,Worli Sea Link,Minor,2025-09-16,16:21,2025-09-16 16:21:22,Clear,Truck,medium
818,19.112845,72.835026,SV Road Andheri,Severe,2024-08-07,07:19,2024-08-07 07:19:22,Clear,Bus,medium
819,19.116247,72.892688,Eastern Express Highway,Moderate,2023-06-12,09:03,2023-06-12 09:03:22,Clear,Bike,high
820,19.044904,72.920544,Sion-Panvel Highway,Moderate,2023-05-07,06:14,2023-05-07 06:14:22,Clear,Bike,medium
821,19.228029,72.974299,Ghodbunder Road,Severe,2024-07-23,13:47,2024-07-23 13:47:22,Clear,Bus,high
822,19.053867,72.819765,Linking Road Bandra,Moderate,2025-05-16,18:29,2025-05-16 18:29:22,Rain,Bike,low
823,19.03542,72.924153,Sion-Panvel Highway,Minor,2025-11-23,01:37,2025-11-23 01:37:22,Clear,Auto,medium
824,19.035672,72.922852,Sion-Panvel Highway,Minor,2024-12-22,12:41,2024-12-22 12:41:22,Clear,Bus,medium
825,19.045633,72.929598,Sion-Panvel Highway,Minor,2024-06-02,16:33,2024-06-02 16:33:22,Clear,Auto,medium
826,19.103292,72.881087,Eastern Express Highway,Severe,2024-07-23,13:47,2024-07-23 13:47:22,Clear,Auto,high
827,19.108592,72.872717,Western Express Highway,Minor,2024-11-02,07:37,2024-11-02 07:37:22,Clear,Car,high
828,19.12081,72.872024,Western Express Highway,Moderate,2023-03-04,17:43,2023-03-04 17:43:22,Rain,Car,high
829,19.019499,72.818643,Worli Sea Link,Minor,2024-07-03,08:06,2024-07-03 08:06:22,Clear,Truck,medium
830,19.134335,72.909391,Jogeshwari-Vikhroli Link Road,Severe,2023-03-28,07:30,2023-03-28 07:30:22,Heavy Rain,Auto,high
831,18.934052,72.827258,Marine Drive,Minor,2025-06-02,12:49,2025-06-02 12:49:22,Clear,Bus,low
832,19.05505,72.821069,Linking Road Bandra,Moderate,2025-10-23,19:40,2025-10-23 19:40:22,Rain,Truck,low
833,19.10106,72.880041,Eastern Express Highway,Moderate,2023-10-02,11:02,2023-10-02 11:02:22,Fog,Bike,high
834,19.05596,72.820594,Linking Road Bandra,Moderate,2024-03-17,08:11,2024-03-17 08:11:22,Rain,Auto,low
835,19.065157,72.823783,Linking Road Bandra,Minor,2023-05-20,07:05,2023-05-20 07:05:22,Clear,Bike,low
836,19.119455,72.841687,SV Road Andheri,Moderate,2025-05-31,12:04,2025-05-31 12:04:22,Rain,Car,medium
837,19.125096,72.908382,Jogeshwari-Vikhroli Link Road,Minor,2025-03-13,06:40,2025-03-13 06:40:22,Rain,Auto,high
838,19.116441,72.876739,Western Express Highway,Fatal,2024-09-15,08:26,2024-09-15 08:26:22,Clear,Car,high
839,19.133567,72.914537,Jogeshwari-Vikhroli Link Road,Minor,2026-02-14,09:40,2026-02-14 09:40:22,Clear,Truck,high
840,19.0271,72.807101,Worli Sea Link,Severe,2024-07-16,21:08,2024-07-16 21:08:22,Fog,Truck,medium
841,19.120661,72.90761,Jogeshwari-Vikhroli Link Road,Moderate,2023-12-04,11:26,2023-12-04 11:26:22,Clear,Bus,high
842,19.101506,72.888598,Eastern Express Highway,Fatal,2024-05-12,17:47,2024-05-12 17:47:22,Fog,Car,high
843,19.118581,72.916843,Jogeshwari-Vikhroli Link Road,Minor,2025-02-14,23:29,2025-02-14 23:29:22,Clear,Auto,high
844,19.219656,72.980708,Ghodbunder Road,Moderate,2025-05-14,11:17,2025-05-14 11:17:22,Clear,Auto,high
845,19.111431,72.82746,SV Road Andheri,Minor,2026-02-05,07:40,2026-02-05 07:40:22,Clear,Bus,medium
846,19.11991,72.873826,Western Express Highway,Minor,2024-10-08,12:32,2024-10-08 12:32:22,Fog,Car,high
847,19.014566,72.812233,Worli Sea Link,Severe,2025-07-16,09:07,2025-07-16 09:07:22,Fog,Car,medium
848,19.126134,72.917359,Jogeshwari-Vikhroli Link Road,Moderate,2024-05-05,16:53,2024-05-05 16:53:22,Clear,Auto,high
849,19.124284,72.913396,Jogeshwari-Vikhroli Link Road,Moderate,2024-11-24,08:39,2024-11-24 08:39:22,Clear,Bus,high
850,19.042366,72.919474,Sion-Panvel Highway,Minor,2023-12-15,07:27,2023-12-15 07:27:22,Clear,Car,medium
851,19.118453,72.828971,SV Road Andheri,Severe,2024-04-04,12:25,2024-04-04 12:25:22,Fog,Bus,medium
852,19.100951,72.879259,Eastern Express Highway,Moderate,2023-08-24,22:47,2023-08-24 22:47:22,Clear,Bike,high
853,19.013292,72.812804,Worli Sea Link,Severe,2026-02-03,14:54,2026-02-03 14:54:22,Clear,Bus,medium
854,19.111807,72.889454,Eastern Express Highway,Minor,2025-02-19,20:50,2025-02-19 20:50:22,Clear,Bike,high
855,19.07321,72.903435,LBS Marg,Minor,2023-07-14,08:43,2023-07-14 08:43:22,Clear,Bike,medium
856,19.114884,72.838281,SV Road Andheri,Minor,2023-08-23,09:12,2023-08-23 09:12:22,Rain,Car,medium
857,19.044423,72.935492,Sion-Panvel Highway,Severe,2025-04-26,03:44,2025-04-26 03:44:22,Fog,Bike,medium
858,19.06996,72.906251,LBS Marg,Minor,2025-08-18,19:39,2025-08-18 19:39:22,Clear,Auto,medium
859,19.107313,72.886821,Eastern Express Highway,Moderate,2023-07-25,19:01,2023-07-25 19:01:22,Clear,Bus,high
860,19.12929,72.913668,Jogeshwari-Vikhroli Link Road,Minor,2024-12-29,10:06,2024-12-29 10:06:22,Fog,Bike,high
861,19.121497,72.913897,Jogeshwari-Vikhroli Link Road,Fatal,2026-01-09,07:35,2026-01-09 07:35:22,Rain,Car,high
862,19.135762,72.919361,Jogeshwari-Vikhroli Link Road,Minor,2023-07-16,17:35,2023-07-16 17:35:22,Clear,Bike,high
863,19.057631,72.834626,Linking Road Bandra,Moderate,2025-01-09,05:18,2025-01-09 05:18:22,Rain,Bus,low
864,19.119155,72.826854,SV Road Andheri,Moderate,2025-08-08,09:21,2025-08-08 09:21:22,Clear,Bus,medium
865,19.12082,72.82557,SV Road Andheri,Fatal,2025-04-28,22:24,2025-04-28 22:24:22,Heavy Rain,Bike,medium
866,19.034722,72.928998,Sion-Panvel Highway,Minor,2025-03-05,17:55,2025-03-05 17:55:22,Fog,Bike,medium
867,19.215448,72.968922,Ghodbunder Road,Moderate,2025-09-26,12:44,2025-09-26 12:44:22,Clear,Truck,high
868,19.078371,72.898262,LBS Marg,Minor,2024-03-26,07:14,2024-03-26 07:14:22,Clear,Bike,medium
869,19.036068,72.93067,Sion-Panvel Highway,Minor,2023-12-17,01:49,2023-12-17 01:49:22,Clear,Car,medium
870,19.118243,72.843133,SV Road Andheri,Minor,2024-03-16,06:52,2024-03-16 06:52:22,Clear,Bus,medium
871,19.109419,72.836687,SV Road Andheri,Moderate,2023-09-09,09:31,2023-09-09 09:31:22,Rain,Car,medium
872,19.033461,72.936157,Sion-Panvel Highway,Severe,2024-03-05,19:25,2024-03-05 19:25:22,Rain,Bike,medium
873,18.945604,72.829827,Marine Drive,Severe,2023-07-11,00:58,2023-07-11 00:58:22,Clear,Bike,low
874,19.222227,72.983754,Ghodbunder Road,Minor,2024-08-22,16:12,2024-08-22 16:12:22,Clear,Auto,high
875,19.062779,72.820329,Linking Road Bandra,Minor,2025-07-24,18:36,2025-07-24 18:36:22,Clear,Auto,low
876,19.019838,72.807683,Worli Sea Link,Minor,2024-02-13,09:45,2024-02-13 09:45:22,Rain,Bike,medium
877,19.070109,72.896267,LBS Marg,Severe,2024-01-29,22:00,2024-01-29 22:00:22,Fog,Bike,medium
878,19.115725,72.873548,Western Express Highway,Minor,2024-04-15,17:58,2024-04-15 17:58:22,Clear,Auto,high
879,19.081922,72.891015,LBS Marg,Moderate,2026-01-22,21:03,2026-01-22 21:03:22,Rain,Car,medium
880,19.116718,72.890125,Eastern Express Highway,Minor,2023-11-10,22:25,2023-11-10 22:25:22,Fog,Auto,high
881,19.110716,72.836062,SV Road Andheri,Fatal,2025-08-03,19:24,2025-08-03 19:24:22,Rain,Truck,medium
882,19.063367,72.892687,LBS Marg,Minor,2025-03-24,19:53,2025-03-24 19:53:22,Rain,Auto,medium
883,19.035797,72.929523,Sion-Panvel Highway,Fatal,2023-03-07,09:38,2023-03-07 09:38:22,Fog,Truck,medium
884,19.056948,72.828665,Linking Road Bandra,Fatal,2024-06-23,07:45,2024-06-23 07:45:22,Clear,Auto,low
885,19.227628,72.984928,Ghodbunder Road,Severe,2024-12-18,17:16,2024-12-18 17:16:22,Heavy Rain,Bike,high
886,18.939922,72.822739,Marine Drive,Severe,2024-04-24,06:38,2024-04-24 06:38:22,Clear,Car,low
887,18.94102,72.813784,Marine Drive,Moderate,2024-08-31,08:32,2024-08-31 08:32:22,Heavy Rain,Auto,low
888,19.216822,72.972986,Ghodbunder Road,Moderate,2026-01-25,07:38,2026-01-25 07:38:22,Clear,Bus,high
889,19.014488,72.813122,Worli Sea Link,Moderate,2024-10-18,17:15,2024-10-18 17:15:22,Fog,Auto,medium
890,19.066876,72.888711,LBS Marg,Moderate,2025-02-02,21:49,2025-02-02 21:49:22,Clear,Auto,medium
891,19.065365,72.838803,Linking Road Bandra,Minor,2023-03-19,10:42,2023-03-19 10:42:22,Clear,Bike,low
892,19.05258,72.918955,Sion-Panvel Highway,Minor,2023-08-25,13:36,2023-08-25 13:36:22,Clear,Bike,medium
893,19.070805,72.899471,LBS Marg,Moderate,2024-11-22,17:57,2024-11-22 17:57:22,Clear,Truck,medium
894,19.224679,72.969753,Ghodbunder Road,Moderate,2025-08-03,15:15,2025-08-03 15:15:22,Fog,Bike,high
895,19.069461,72.888986,LBS Marg,Minor,2025-09-15,09:11,2025-09-15 09:11:22,Clear,Car,medium
896,19.120019,72.921988,Jogeshwari-Vikhroli Link Road,Minor,2024-12-13,10:26,2024-12-13 10:26:22,Heavy Rain,Bike,high
897,19.117219,72.914111,Jogeshwari-Vikhroli Link Road,Minor,2025-02-21,16:08,2025-02-21 16:08:22,Fog,Bike,high
898,19.105209,72.878789,Eastern Express Highway,Severe,2023-07-07,07:17,2023-07-07 07:17:22,Rain,Bike,high
899,19.066307,72.907013,LBS Marg,Moderate,2023-05-14,17:36,2023-05-14 17:36:22,Rain,Truck,medium
900,19.1077,72.884249,Eastern Express Highway,Severe,2024-04-21,19:23,2024-04-21 19:23:22,Rain,Bike,high
901,19.041198,72.932762,Sion-Panvel Highway,Minor,2023-03-01,08:12,2023-03-01 08:12:22,Clear,Car,medium
902,18.947838,72.825521,Marine Drive,Minor,2024-03-20,18:32,2024-03-20 18:32:22,Clear,Truck,low
903,19.066066,72.836048,Linking Road Bandra,Minor,2023-03-17,22:59,2023-03-17 22:59:22,Rain,Car,low
904,19.128246,72.917642,Jogeshwari-Vikhroli Link Road,Minor,2023-08-01,17:30,2023-08-01 17:30:22,Clear,Auto,high
905,19.109498,72.88702,Eastern Express Highway,Severe,2024-08-09,18:10,2024-08-09 18:10:22,Fog,Auto,high
906,19.071335,72.899593,LBS Marg,Minor,2025-08-13,21:47,2025-08-13 21:47:22,Fog,Car,medium
907,19.113275,72.882219,Eastern Express Highway,Minor,2025-11-08,17:18,2025-11-08 17:18:22,Rain,Truck,high
908,19.064325,72.894343,LBS Marg,Minor,2024-04-17,15:17,2024-04-17 15:17:22,Clear,Bike,medium
909,19.026691,72.810321,Worli Sea Link,Minor,2024-06-11,08:21,2024-06-11 08:21:22,Clear,Auto,medium
910,19.109313,72.82804,SV Road Andheri,Moderate,2024-10-08,09:16,2024-10-08 09:16:22,Clear,Bus,medium
911,19.22211,72.983022,Ghodbunder Road,Moderate,2024-02-14,18:43,2024-02-14 18:43:22,Clear,Bike,high
912,19.114107,72.878887,Eastern Express Highway,Severe,2024-11-27,17:27,2024-11-27 17:27:22,Rain,Truck,high
913,19.099468,72.891263,Eastern Express Highway,Fatal,2025-08-03,08:18,2025-08-03 08:18:22,Clear,Car,high
914,19.059944,72.820631,Linking Road Bandra,Fatal,2023-06-07,19:53,2023-06-07 19:53:22,Rain,Bus,low
915,19.080433,72.901307,LBS Marg,Minor,2025-06-19,16:06,2025-06-19 16:06:22,Clear,Bike,medium
